Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-03 00:00:00-04:00,127.67418179216631,128.5879322265215,127.19554239196965,128.50961303710938,4651600,1.075,0.0
2021-06-04 00:00:00-04:00,128.79675940633567,129.31020276026754,128.335528830236,128.6575164794922,4427400,0.0,0.0
2021-06-07 00:00:00-04:00,128.58793659774074,129.0143632194919,127.6741861323235,128.57923889160156,4724100,0.0,0.0
2021-06-08 00:00:00-04:00,128.53569744921106,128.68363809688847,126.98665622183823,127.37826538085938,5997200,0.0,0.0
2021-06-09 00:00:00-04:00,128.14411407380408,128.43999542869258,127.07371194938942,127.1433334350586,4008000,0.0,0.0
2021-06-10 00:00:00-04:00,127.32604155892435,128.80546118638517,127.16940322047009,128.44866943359375,4698200,0.0,0.0
2021-06-11 00:00:00-04:00,128.84029805990545,128.90120855221147,127.74377640900914,128.52700805664062,4364600,0.0,0.0
2021-06-14 00:00:00-04:00,128.33558301095414,129.34507473835197,127.74380696150155,129.29286193847656,3831900,0.0,0.0
2021-06-15 00:00:00-04:00,129.58000155683072,129.81497237939612,128.85770695820838,129.30152893066406,4256500,0.0,0.0
2021-06-16 00:00:00-04:00,129.54519770769042,129.90200279469204,127.70897276404808,128.01356506347656,5492100,0.0,0.0
2021-06-17 00:00:00-04:00,128.14409402072675,129.6670289241989,127.84821271214028,129.2493133544922,5316400,0.0,0.0
2021-06-18 00:00:00-04:00,128.7793783817276,128.7793783817276,126.38619483817757,126.55154418945312,10661700,0.0,0.0
2021-06-21 00:00:00-04:00,126.83873326697176,127.70028416014688,126.57765603156054,127.54363250732422,4904300,0.0,0.0
2021-06-22 00:00:00-04:00,127.69156944923613,128.36166456881705,127.30865795233275,127.7350845336914,3518000,0.0,0.0
2021-06-23 00:00:00-04:00,127.10849712164783,127.1694208921373,126.03809515665519,126.05550384521484,3901700,0.0,0.0
2021-06-24 00:00:00-04:00,126.06420480682387,127.0040748292467,125.84664267049281,126.76910400390625,3818900,0.0,0.0
2021-06-25 00:00:00-04:00,126.84743923230198,127.74379428506015,126.3949194923255,127.4131088256836,6387600,0.0,0.0
2021-06-28 00:00:00-04:00,127.71770378396047,128.44001185132586,127.59586948819658,127.96137237548828,4282800,0.0,0.0
2021-06-29 00:00:00-04:00,128.3181506091609,128.53571275440498,127.40438694334794,127.87432861328125,3197700,0.0,0.0
2021-06-30 00:00:00-04:00,128.30074392560527,129.06656693809978,128.10059046695412,128.94473266601562,4943700,0.0,0.0
2021-07-01 00:00:00-04:00,128.86639962445042,129.73664812547,128.7445653654652,128.9708251953125,3997600,0.0,0.0
2021-07-02 00:00:00-04:00,129.58000361559965,130.34582658786832,129.28412229592826,129.58871459960938,3835500,0.0,0.0
2021-07-06 00:00:00-04:00,129.72795383916974,130.03253285518915,128.59662810224654,129.78016662597656,4313800,0.0,0.0
2021-07-07 00:00:00-04:00,129.91941364379707,131.14646741334047,129.6670473808902,130.3545379638672,4225000,0.0,0.0
2021-07-08 00:00:00-04:00,130.03252434091957,131.12033492462984,129.83237091161945,130.41543579101562,4216000,0.0,0.0
2021-07-09 00:00:00-04:00,130.02385207368593,130.807070535606,129.81498762033507,130.0847625732422,4088600,0.0,0.0
2021-07-12 00:00:00-04:00,130.0934444357368,130.35450834530877,129.47556219889586,130.11083984375,4873700,0.0,0.0
2021-07-13 00:00:00-04:00,131.53808938688218,133.93998436484748,131.1899952086846,133.11325073242188,8750800,0.0,0.0
2021-07-14 00:00:00-04:00,133.05228506551853,135.01034407913957,132.9739658919187,134.48818969726562,6390300,0.0,0.0
2021-07-15 00:00:00-04:00,134.07922253505762,135.20183750655016,133.37430993925582,135.10610961914062,4920600,0.0,0.0
2021-07-16 00:00:00-04:00,135.4803100280816,136.48980169798156,134.984275178576,135.60215759277344,5852500,0.0,0.0
2021-07-19 00:00:00-04:00,135.75011196606502,137.09898695184583,134.67969640587805,135.5847625732422,5750200,0.0,0.0
2021-07-20 00:00:00-04:00,135.93284306613006,136.91622833757927,135.3758844342786,135.60215759277344,5213500,0.0,0.0
2021-07-21 00:00:00-04:00,135.14959437703973,135.86319124025601,134.51431669168775,135.09738159179688,4905900,0.0,0.0
2021-07-22 00:00:00-04:00,135.05384826660156,135.54988293833742,133.99214418029538,135.05384826660156,3333500,0.0,0.0
2021-07-23 00:00:00-04:00,135.37584629631147,137.31649661509954,135.0973736983074,136.78564453125,3588400,0.0,0.0
2021-07-26 00:00:00-04:00,136.44625960403368,137.0380355026643,135.78487550927113,136.68994140625,2999800,0.0,0.0
2021-07-27 00:00:00-04:00,136.89876079471648,138.07360133571743,136.65509232796504,137.447021484375,4043900,0.0,0.0
2021-07-28 00:00:00-04:00,137.1511876799869,137.4644777140165,135.68046538909624,136.18521118164062,3556800,0.0,0.0
2021-07-29 00:00:00-04:00,136.82915630992215,137.00320333934496,135.9328014934044,136.46365356445312,3055600,0.0,0.0
2021-07-30 00:00:00-04:00,136.95101305942728,137.15117979114115,136.2983266326527,136.58551025390625,3757300,0.0,0.0
2021-08-02 00:00:00-04:00,136.6290399379653,136.7247678219457,135.33236465112898,136.0372772216797,3425900,0.0,0.0
2021-08-03 00:00:00-04:00,136.62904156551846,136.75957355480088,136.02856785693754,136.34185791015625,3359900,0.0,0.0
2021-08-04 00:00:00-04:00,135.92411407847715,136.3331319319972,133.90513120331963,134.06178283691406,4846300,0.0,0.0
2021-08-05 00:00:00-04:00,134.87110504638142,135.05386306901178,133.9051287071933,134.2880401611328,3733500,0.0,0.0
2021-08-06 00:00:00-04:00,133.8181134119174,134.6796509145473,133.70497685947586,134.30545043945312,3430900,0.0,0.0
2021-08-09 00:00:00-04:00,134.57522693897192,134.70575890184386,133.76590221128947,134.32286071777344,2636600,0.0,0.0
2021-08-10 00:00:00-04:00,134.28806098824572,135.15830959891824,133.85293668290947,134.39248657226562,2670200,0.0,0.0
2021-08-11 00:00:00-04:00,134.63615425906764,135.7761776946818,134.42728983402483,134.92332458496094,3058000,0.0,0.0
2021-08-12 00:00:00-04:00,135.08870785547123,135.14963164101155,134.54046018031795,134.94947814941406,1958700,0.0,0.0
2021-08-13 00:00:00-04:00,134.97556751146604,136.34185095234764,134.8015071627176,136.21131896972656,2113800,0.0,0.0
2021-08-16 00:00:00-04:00,136.56809824125327,137.6036961378329,136.39405118746973,137.54278564453125,3224000,0.0,0.0
2021-08-17 00:00:00-04:00,137.42095768850106,137.89088608318664,136.83789272813908,137.41224670410156,3736300,0.0,0.0
2021-08-18 00:00:00-04:00,137.22079945186508,137.67333246366064,135.93283518022892,136.00245666503906,3419200,0.0,0.0
2021-08-19 00:00:00-04:00,135.60213392780057,138.73502070561804,135.56731654998165,138.29119873046875,4745600,0.0,0.0
2021-08-20 00:00:00-04:00,138.3086266294556,138.91781137393525,137.7168638569168,137.80389404296875,3484100,0.0,0.0
2021-08-23 00:00:00-04:00,137.35136572046255,137.9518394997067,136.90754362573287,137.3687744140625,3102100,0.0,0.0
2021-08-24 00:00:00-04:00,137.28176468987579,137.28176468987579,135.48034308360184,135.66310119628906,3760800,0.0,0.0
2021-08-25 00:00:00-04:00,135.20183452752406,135.47160949184092,134.15753877448344,135.06259155273438,3346700,0.0,0.0
2021-08-26 00:00:00-04:00,135.33236865344114,135.47161163042892,134.09661711029213,134.56655883789062,3220700,0.0,0.0
2021-08-27 00:00:00-04:00,134.74927355001003,135.24532156520792,134.2010260287691,134.8363037109375,4166500,0.0,0.0
2021-08-30 00:00:00-04:00,135.0451636188007,135.9067144637423,134.89722295876933,135.75877380371094,2540300,0.0,0.0
2021-08-31 00:00:00-04:00,135.8370978187452,136.16779652877955,135.1844113830077,136.09817504882812,5291200,0.0,0.0
2021-09-01 00:00:00-04:00,136.48980225311035,137.66464330393754,136.2026185900428,137.4209747314453,4231400,0.0,0.0
2021-09-02 00:00:00-04:00,137.38153112403558,137.81963794528315,136.57541617733511,137.521728515625,2862500,1.075,0.0
2021-09-03 00:00:00-04:00,136.8645795087074,137.93356130982082,136.601712720408,137.6444091796875,2035100,0.0,0.0
2021-09-07 00:00:00-04:00,137.10990479452016,137.35524354081474,134.65650396161539,135.4012908935547,4609900,0.0,0.0
2021-09-08 00:00:00-04:00,135.51519263216696,137.3464757669362,135.19975521522449,137.3201904296875,3199100,0.0,0.0
2021-09-09 00:00:00-04:00,137.46038184548686,137.53923785381232,136.16357620433362,136.45272827148438,3560400,0.0,0.0
2021-09-10 00:00:00-04:00,136.6717773975272,136.90835878509577,135.82184923659278,136.21615600585938,3851500,0.0,0.0
2021-09-13 00:00:00-04:00,136.63675983449323,137.9160242867487,136.15483964907122,136.47903442382812,3367200,0.0,0.0
2021-09-14 00:00:00-04:00,137.022286653034,137.27638271352282,135.65539558015132,135.9445343017578,2808600,0.0,0.0
2021-09-15 00:00:00-04:00,136.0058745980825,137.02228557193527,135.62033847903774,136.70684814453125,3702400,0.0,0.0
2021-09-16 00:00:00-04:00,136.1548172798088,136.79444940084954,134.7703983245736,136.30377197265625,4589900,0.0,0.0
2021-09-17 00:00:00-04:00,136.01463874357916,136.2512201684892,134.7879450032291,135.05081176757812,8127400,0.0,0.0
2021-09-20 00:00:00-04:00,134.8492651237617,135.76929206023115,133.552472764048,134.5951690673828,5484600,0.0,0.0
2021-09-21 00:00:00-04:00,135.47136832917172,136.79444588691737,134.0343787392512,134.5338134765625,4479800,0.0,0.0
2021-09-22 00:00:00-04:00,135.48015432940414,135.8919758267959,134.45498593269264,134.94566345214844,3001000,0.0,0.0
2021-09-23 00:00:00-04:00,134.6652756291941,135.75177197923014,134.53383556204008,135.05081176757812,2712500,0.0,0.0
2021-09-24 00:00:00-04:00,134.71785860208314,135.48016025529787,134.54261853317817,135.11215209960938,2366100,0.0,0.0
2021-09-27 00:00:00-04:00,134.76163503269515,135.06830172675205,133.52617082503838,133.81532287597656,4482000,0.0,0.0
2021-09-28 00:00:00-04:00,133.50866103167382,133.62257307727393,131.51966579977886,132.35206604003906,5910900,0.0,0.0
2021-09-29 00:00:00-04:00,132.6061406047435,134.20961282615136,132.03660720897815,133.4473114013672,3326500,0.0,0.0
2021-09-30 00:00:00-04:00,134.253448350639,134.43744571876195,131.7562342521598,131.79129028320312,4949200,0.0,0.0
2021-10-01 00:00:00-04:00,132.6149129628109,132.84272364998904,131.01144072124973,132.26441955566406,4274300,0.0,0.0
2021-10-04 00:00:00-04:00,132.2031014387785,134.0606698405355,130.97639447708673,131.60726928710938,5404900,0.0,0.0
2021-10-05 00:00:00-04:00,132.62366633246765,133.5261651027998,131.49335688174543,132.3870849609375,6103100,0.0,0.0
2021-10-06 00:00:00-04:00,132.16803705408776,135.9532856748997,131.39697828944415,135.77804565429688,5499200,0.0,0.0
2021-10-07 00:00:00-04:00,136.26875004170526,138.2227027297319,136.26875004170526,137.0310516357422,4605100,0.0,0.0
2021-10-08 00:00:00-04:00,137.18875420816966,137.31142356345686,136.24244202311544,136.71559143066406,4186000,0.0,0.0
2021-10-11 00:00:00-04:00,137.03105438717174,137.76707065618984,136.39142215599833,136.89962768554688,2738100,0.0,0.0
2021-10-12 00:00:00-04:00,136.8820616080889,138.31029376176434,136.87330428706875,137.50416564941406,3195400,0.0,0.0
2021-10-13 00:00:00-04:00,137.96860649473683,138.48556933675985,136.70685670610087,138.43299865722656,3599900,0.0,0.0
2021-10-14 00:00:00-04:00,138.98496979000734,139.74728456459022,138.97621246890395,139.54574584960938,3677100,0.0,0.0
2021-10-15 00:00:00-04:00,139.896245536158,139.896245536158,138.01237855762741,139.15145874023438,4313000,0.0,0.0
2021-10-18 00:00:00-04:00,138.61701393105312,139.0551208103358,137.39032001704595,138.5206298828125,3274200,0.0,0.0
2021-10-19 00:00:00-04:00,139.00252160855345,140.33436999194188,138.0386813238727,140.28179931640625,3125800,0.0,0.0
2021-10-20 00:00:00-04:00,140.7023935177571,141.8414739691022,139.91379318838298,141.34202575683594,3716500,0.0,0.0
2021-10-21 00:00:00-04:00,141.41208453022273,141.44712718454235,139.30040696114642,139.47564697265625,4164700,0.0,0.0
2021-10-22 00:00:00-04:00,139.82615446088937,140.6059839551817,139.72977043934955,140.16787719726562,3240300,0.0,0.0
2021-10-25 00:00:00-04:00,140.1503131106811,140.1503131106811,139.1339024851356,139.51068115234375,3281200,0.0,0.0
2021-10-26 00:00:00-04:00,139.46690281359128,141.4208551977416,139.40557482025523,141.21932983398438,3684700,0.0,0.0
2021-10-27 00:00:00-04:00,141.72753582480732,141.80639183224162,139.80862609083007,140.72865295410156,3751800,0.0,0.0
2021-10-28 00:00:00-04:00,140.93897256906004,141.71003149834277,140.60600709984922,141.6136474609375,3589600,0.0,0.0
2021-10-29 00:00:00-04:00,141.0966517659604,142.1743905733739,140.99151042961458,141.59609985351562,4558200,0.0,0.0
2021-11-01 00:00:00-04:00,141.2456318370263,141.50849859509563,140.35189020757412,141.29820251464844,3017100,0.0,0.0
2021-11-02 00:00:00-04:00,141.55227463859708,142.6562986875327,141.01778394039184,142.594970703125,3464500,0.0,0.0
2021-11-03 00:00:00-04:00,142.0780465792623,144.0407700869717,142.0780465792623,143.9619140625,3595000,0.0,0.0
2021-11-04 00:00:00-04:00,143.89180133184988,144.18971075300234,143.12949976303074,143.9706573486328,3310100,0.0,0.0
2021-11-05 00:00:00-04:00,145.05715311719496,145.82821193495653,144.15465424745904,145.45144653320312,3754300,0.0,0.0
2021-11-08 00:00:00-05:00,145.2849859895188,145.53909544013214,141.20182709241175,142.32337951660156,5766400,0.0,0.0
2021-11-09 00:00:00-05:00,142.2181998768785,143.57633336921054,141.94657585240324,143.2696533203125,3778600,0.0,0.0
2021-11-10 00:00:00-05:00,144.3474147024689,144.57522539596903,142.84908375649334,143.7340545654297,2683500,0.0,0.0
2021-11-11 00:00:00-05:00,143.6727455797529,143.68150290259942,142.42852386766063,142.5511932373047,2453000,0.0,0.0
2021-11-12 00:00:00-05:00,142.8315812453563,143.63769619315957,142.01670897430137,142.51614379882812,3540900,0.0,0.0
2021-11-15 00:00:00-05:00,142.39345029733136,143.59387187737295,142.37593565379564,143.52377319335938,3357100,0.0,0.0
2021-11-16 00:00:00-05:00,143.93560755941616,144.56648240235788,143.02433795518562,143.0944366455078,2899400,0.0,0.0
2021-11-17 00:00:00-05:00,142.48984301229808,143.40986991243167,142.01669357877788,143.14700317382812,3332200,0.0,0.0
2021-11-18 00:00:00-05:00,142.65628997408984,143.27840732054173,141.7275059844202,143.19078063964844,3498900,0.0,0.0
2021-11-19 00:00:00-05:00,144.13713651740048,144.60152865360456,143.20835224499234,143.5325469970703,5242200,0.0,0.0
2021-11-22 00:00:00-05:00,142.99807450471494,146.1524492022293,142.98054648696203,143.83047485351562,4157200,0.0,0.0
2021-11-23 00:00:00-05:00,143.31349315306625,145.20611772301598,143.09443975478388,144.79429626464844,3878000,0.0,0.0
2021-11-24 00:00:00-05:00,144.65410228037598,145.0133530707916,142.4548109231219,143.47122192382812,3309500,0.0,0.0
2021-11-26 00:00:00-05:00,142.5687159223243,143.40111614021126,140.9740008066191,141.19305419921875,3402900,0.0,0.0
2021-11-29 00:00:00-05:00,142.53363573246972,144.20720657704572,141.19303026659313,143.82167053222656,5305800,0.0,0.0
2021-11-30 00:00:00-05:00,143.55007145790563,143.6990261611167,138.7834674753192,140.00140380859375,7610000,0.0,0.0
2021-12-01 00:00:00-05:00,142.3584015339149,143.04184696128502,140.2379665707978,140.3343505859375,5385600,0.0,0.0
2021-12-02 00:00:00-05:00,141.25620873327753,142.63233646724834,140.99156567821277,141.68844604492188,4619800,1.075,0.0
2021-12-03 00:00:00-05:00,142.43826594941848,145.4463479760491,142.3235841513583,145.29638671875,6465900,0.0,0.0
2021-12-06 00:00:00-05:00,146.47842413996588,147.57226221369106,146.24906057459526,146.8048095703125,5403100,0.0,0.0
2021-12-07 00:00:00-05:00,146.80481473174348,147.2811748763358,146.13439739007322,146.63720703125,5460100,0.0,0.0
2021-12-08 00:00:00-05:00,146.5578204823744,147.04299713351446,144.69651621003993,146.89303588867188,3891900,0.0,0.0
2021-12-09 00:00:00-05:00,146.3637318089164,147.21058671943868,145.41985504041045,146.707763671875,3644500,0.0,0.0
2021-12-10 00:00:00-05:00,147.79280098122632,149.18657503831508,147.2282354672426,149.05426025390625,5025700,0.0,0.0
2021-12-13 00:00:00-05:00,149.01897489962647,151.0743499036639,148.24270569119787,149.79525756835938,5411800,0.0,0.0
2021-12-14 00:00:00-05:00,149.38950996486722,150.306924088178,148.46326588036547,149.42478942871094,4985000,0.0,0.0
2021-12-15 00:00:00-05:00,149.75997928918883,151.5330648057094,149.48651974518015,151.3478240966797,5507800,0.0,0.0
2021-12-16 00:00:00-05:00,151.34784098204184,153.10328023535408,150.86266425613672,151.56837463378906,6909900,0.0,0.0
2021-12-17 00:00:00-05:00,150.94200638371586,152.0623207564431,148.2426774761367,148.4632110595703,10159600,0.0,0.0
2021-12-20 00:00:00-05:00,147.45761368534667,149.52180528895104,147.0959352916377,149.45123291015625,5263600,0.0,0.0
2021-12-21 00:00:00-05:00,149.28362190262743,149.6100208298972,148.004529533389,149.01016235351562,3401400,0.0,0.0
2021-12-22 00:00:00-05:00,149.04545037190584,149.95404782599329,148.4367754159959,149.9364013671875,4362900,0.0,0.0
2021-12-23 00:00:00-05:00,149.9451772110684,150.51857255420347,149.30122297244952,149.7687530517578,3241700,0.0,0.0
