Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-08 00:00:00-04:00,113.45747086564975,113.5369177401888,109.13764745082949,109.86257934570312,48497800,0.0,0.0
2016-04-11 00:00:00-04:00,109.93207703752572,110.14062694614078,108.01546504041579,108.23394012451172,39762300,0.0,0.0
2016-04-12 00:00:00-04:00,108.58151799605224,110.38890014939444,108.23394741905196,109.84271240234375,26248100,0.0,0.0
2016-04-13 00:00:00-04:00,111.4514702443675,111.86855491004309,105.78107352040277,109.74340057373047,88227400,0.0,0.0
2016-04-14 00:00:00-04:00,109.85264606227146,111.26279388715969,109.49514272969833,110.07111358642578,28473300,0.0,0.0
2016-04-15 00:00:00-04:00,110.02146441549421,110.20021608087036,108.44249010859319,108.87944030761719,20922800,0.0,0.0
2016-04-18 00:00:00-04:00,108.9787562800748,110.04133362864336,108.44250122895546,109.68383026123047,21167200,0.0,0.0
2016-04-19 00:00:00-04:00,110.32932259128901,111.6699564274249,108.40278509012312,111.51107025146484,30210500,0.0,0.0
2016-04-20 00:00:00-04:00,111.65009236003239,112.4842617850347,110.78612467573369,111.6401596069336,21027900,0.0,0.0
2016-04-21 00:00:00-04:00,111.7692582223964,113.2489201634973,111.53091761632898,112.65308380126953,20875200,0.0,0.0
2016-04-22 00:00:00-04:00,110.43854519635434,110.97480017348316,108.25380943158075,109.79305267333984,38458200,0.0,0.0
2016-04-25 00:00:00-04:00,109.10785002557684,109.90229599246817,108.31339648221501,109.33625030517578,21017900,0.0,0.0
2016-04-26 00:00:00-04:00,109.72354926767318,109.73348202094212,107.39978504981805,108.00555419921875,22521500,0.0,0.0
2016-04-27 00:00:00-04:00,107.19123661234184,108.18429974174587,105.5725388624722,108.1346435546875,52213100,0.0,0.0
2016-04-28 00:00:00-04:00,118.75049366886178,119.95209917496474,115.42373362119216,115.9202651977539,87110100,0.0,0.0
2016-04-29 00:00:00-04:00,116.00963603995532,117.02255711197407,115.03643082635492,116.76436614990234,37140600,0.0,0.0
2016-05-02 00:00:00-04:00,117.01263294796854,117.90639129952383,115.76137125579115,117.74749755859375,28095200,0.0,0.0
2016-05-03 00:00:00-04:00,116.70477426557238,117.34034163129184,116.20824270669212,116.61540222167969,24117500,0.0,0.0
2016-05-04 00:00:00-04:00,115.8010893593843,117.47936843245286,115.76136592598071,117.24102783203125,23448400,0.0,0.0
2016-05-05 00:00:00-04:00,117.22117519224261,118.15465697816764,116.43665439418422,116.99276733398438,22056700,0.0,0.0
2016-05-06 00:00:00-04:00,116.3472860966389,118.81007854637784,116.29762990692633,118.66111755371094,26395600,0.0,0.0
2016-05-09 00:00:00-04:00,118.71077140573657,119.44563602489241,118.07521158757952,118.41284942626953,21138100,0.0,0.0
2016-05-10 00:00:00-04:00,118.79021544138035,119.66410827636719,118.17451356753274,119.66410827636719,23220000,0.0,0.0
2016-05-11 00:00:00-04:00,119.57474355777578,120.24009408347322,118.59160553464213,118.69091033935547,22038400,0.0,0.0
2016-05-12 00:00:00-04:00,119.14771853928164,120.0017458669522,118.07520853271332,119.44563293457031,22035500,0.0,0.0
2016-05-13 00:00:00-04:00,119.54493513821168,119.80313366970057,118.84979398782275,118.97888946533203,18124300,0.0,0.0
2016-05-16 00:00:00-04:00,118.55186800749645,118.78027585001458,116.53595116317192,117.84679412841797,31247800,0.0,0.0
2016-05-17 00:00:00-04:00,117.99574590667292,118.18443030202221,116.38698111164884,116.53594207763672,21328600,0.0,0.0
2016-05-18 00:00:00-04:00,115.98977542691381,117.44957184883111,115.92026131158441,116.83387756347656,21642300,0.0,0.0
2016-05-19 00:00:00-04:00,116.23805070630416,116.6749933627389,115.07616100302958,115.99971008300781,20544100,0.0,0.0
2016-05-20 00:00:00-04:00,116.14864811194991,117.17150179448018,116.1387153604922,116.53594207763672,18944800,0.0,0.0
2016-05-23 00:00:00-04:00,116.60547351324975,116.78422518370499,115.13574429081376,115.16553497314453,20441000,0.0,0.0
2016-05-24 00:00:00-04:00,115.43365837402311,116.91332792180557,115.3144956450268,116.88352966308594,20183600,0.0,0.0
2016-05-25 00:00:00-04:00,117.31053760497497,117.84679257137266,116.56574030327872,117.07220458984375,20019800,0.0,0.0
2016-05-26 00:00:00-04:00,117.41977965504496,118.9292398205697,117.10199976385086,118.64125061035156,18481300,0.0,0.0
2016-05-27 00:00:00-04:00,118.73063155854567,119.01862079036414,118.18445135458992,118.5518798828125,13493600,0.0,0.0
2016-05-31 00:00:00-04:00,118.63132478692792,119.26688460643815,117.30062378247547,117.98583221435547,23547600,0.0,0.0
2016-06-01 00:00:00-04:00,117.67798295969126,118.25396140350091,117.00269971644181,117.95603942871094,15029500,0.0,0.0
2016-06-02 00:00:00-04:00,117.86666270305084,118.61146003398802,117.39992183009495,118.10499572753906,13228300,0.0,0.0
2016-06-03 00:00:00-04:00,118.15465002834873,118.15465002834873,117.04241663769906,117.64818572998047,14135100,0.0,0.0
2016-06-06 00:00:00-04:00,117.797146364191,118.60152504194359,117.53894783959666,117.9659652709961,12744700,0.0,0.0
2016-06-07 00:00:00-04:00,118.41283668515057,118.47242562051466,116.85372799016926,116.94310760498047,17103000,0.0,0.0
2016-06-08 00:00:00-04:00,116.94311381371179,117.77728318839816,116.45650743534117,117.56874084472656,14505600,0.0,0.0
2016-06-09 00:00:00-04:00,117.3105466313595,117.85673439188413,116.89346192867008,117.73756408691406,13859200,0.0,0.0
2016-06-10 00:00:00-04:00,116.72464380844576,117.2906895020909,115.45352418597743,115.81102752685547,18510800,0.0,0.0
2016-06-13 00:00:00-04:00,114.20226526404535,114.67893892227285,112.52398607178135,113.1595458984375,31718200,0.0,0.0
2016-06-14 00:00:00-04:00,113.27870966618465,114.15260248325896,112.79211085935115,114.1426773071289,17618500,0.0,0.0
2016-06-15 00:00:00-04:00,114.50017954522099,114.63920777442036,113.27870858700341,113.8050308227539,19819400,0.0,0.0
2016-06-16 00:00:00-04:00,113.08009946723868,113.70572650124461,112.15655046858025,113.59648895263672,19236300,0.0,0.0
2016-06-17 00:00:00-04:00,113.62627461510026,113.6362073672087,111.779176699367,112.2359848022461,24644300,0.0,0.0
2016-06-20 00:00:00-04:00,112.98079158773491,113.92420612900544,111.96787050528098,112.58357238769531,20785400,0.0,0.0
2016-06-21 00:00:00-04:00,113.3283645281278,114.41079967833633,113.17940354674465,113.58655548095703,19166300,0.0,0.0
2016-06-22 00:00:00-04:00,113.85469956046538,113.94407161345892,112.8219129036484,113.11983489990234,14846300,0.0,0.0
2016-06-23 00:00:00-04:00,113.57663384471853,114.29163293999524,112.75238962165051,114.28170776367188,16176900,0.0,0.0
2016-06-24 00:00:00-04:00,110.23993591762756,112.89141255379141,110.23000316530013,111.3025131225586,40643100,0.0,0.0
2016-06-27 00:00:00-04:00,110.79605101377312,110.79605101377312,107.47922385906344,108.2140884399414,36130400,0.0,0.0
2016-06-28 00:00:00-04:00,109.8625650038273,111.9678614454528,109.78312571612952,111.91820526123047,26813800,0.0,0.0
2016-06-29 00:00:00-04:00,112.58356700597811,113.45745981135026,112.25585436278723,113.36808776855469,20968300,0.0,0.0
2016-06-30 00:00:00-04:00,113.87453763405594,114.38100190878332,112.88147458833859,113.48724365234375,23192700,0.0,0.0
2016-07-01 00:00:00-04:00,113.40781336044287,114.33136243095932,113.02051932214283,113.39788818359375,14980000,0.0,0.0
2016-07-05 00:00:00-04:00,113.14961543778615,113.40780639648438,112.18634298961166,113.40780639648438,14207000,0.0,0.0
2016-07-06 00:00:00-04:00,112.57363754969974,115.97984440459771,112.18634353330505,115.89046478271484,24337600,0.0,0.0
2016-07-07 00:00:00-04:00,115.820959552177,116.1586049836259,114.55977260806358,115.04637145996094,16630200,0.0,0.0
2016-07-08 00:00:00-04:00,115.6223409517565,116.68491820168322,115.04636251589741,116.42671966552734,18142600,0.0,0.0
2016-07-11 00:00:00-04:00,116.8934591690645,117.87658953832869,116.68491682264302,117.05235290527344,17711600,0.0,0.0
2016-07-12 00:00:00-04:00,117.8070719816005,117.89645159972476,116.75442752761121,117.11193084716797,15217700,0.0,0.0
2016-07-13 00:00:00-04:00,117.56874189351718,117.57867464610545,115.87060487149694,115.96990966796875,16207700,0.0,0.0
2016-07-14 00:00:00-04:00,116.6849217497586,116.82394998657682,115.89046818810814,116.47637939453125,14579700,0.0,0.0
2016-07-15 00:00:00-04:00,116.92325504115071,117.45951005995676,115.77130570837791,116.04936218261719,16646000,0.0,0.0
2016-07-18 00:00:00-04:00,116.50617149924418,118.78028708134322,116.07915403052739,118.54195404052734,20868400,0.0,0.0
2016-07-19 00:00:00-04:00,118.16457340567196,120.01167133492912,117.83686834839344,119.7733383178711,21541300,0.0,0.0
2016-07-20 00:00:00-04:00,120.40889882028482,121.352305718598,119.72368286850723,121.07424926757812,20046500,0.0,0.0
2016-07-21 00:00:00-04:00,121.07424852421404,121.25300018112505,119.41583500404907,119.7733383178711,17801700,0.0,0.0
2016-07-22 00:00:00-04:00,119.06827655080552,120.17057728444125,118.48236533605362,120.16064453125,18422400,0.0,0.0
2016-07-25 00:00:00-04:00,120.54793710319593,121.00474525033616,116.9629784681581,120.78627014160156,18487400,0.0,0.0
2016-07-26 00:00:00-04:00,121.15369258411782,121.2232066948368,119.91236376665759,120.37910461425781,17612000,0.0,0.0
2016-07-27 00:00:00-04:00,121.57078166370442,124.13288625434697,120.66709819153724,122.4843978881836,52654200,0.0,0.0
2016-07-28 00:00:00-04:00,126.63541228158725,127.43979860241059,122.77239715101058,124.13289642333984,78955800,0.0,0.0
2016-07-29 00:00:00-04:00,123.78531988030637,124.96705984546949,122.85183811958947,123.08024597167969,35058800,0.0,0.0
2016-08-01 00:00:00-04:00,122.9908694729982,123.71580890532472,122.00773907702272,123.44767761230469,25006900,0.0,0.0
2016-08-02 00:00:00-04:00,123.19941753078804,123.93428975004903,121.22322389441364,122.23614501953125,23968400,0.0,0.0
2016-08-03 00:00:00-04:00,122.23614239131025,123.06038664368106,121.46155432820352,121.66017150878906,18525300,0.0,0.0
2016-08-04 00:00:00-04:00,122.08718944782521,123.92435481062773,121.66017197850607,123.4973373413086,21066000,0.0,0.0
2016-08-05 00:00:00-04:00,124.11303380775884,124.96706113255514,123.75553047343925,124.28185272216797,20184000,0.0,0.0
2016-08-08 00:00:00-04:00,124.38115764030616,124.57976723668853,123.68601647649741,124.3910903930664,15233900,0.0,0.0
2016-08-09 00:00:00-04:00,124.47053847979758,125.21533588355837,123.66615970820664,124.1924819946289,19621000,0.0,0.0
2016-08-10 00:00:00-04:00,124.20240970652618,124.60956924076093,123.67608744146813,124.01372528076172,10670100,0.0,0.0
2016-08-11 00:00:00-04:00,124.33150663110212,124.51025830587902,123.88463123239521,124.0335922241211,11729500,0.0,0.0
2016-08-12 00:00:00-04:00,123.83497360805609,124.13289558805569,123.31858409605688,124.01372528076172,12159000,0.0,0.0
2016-08-15 00:00:00-04:00,124.0435078760687,124.05343305140353,122.84189493121846,123.04051208496094,19295100,0.0,0.0
2016-08-16 00:00:00-04:00,122.64329648494683,123.0603811809557,121.92828981951997,122.44468688964844,14222400,0.0,0.0
2016-08-17 00:00:00-04:00,122.80218169046465,123.51718072974529,121.99779545951037,123.50725555419922,13794200,0.0,0.0
2016-08-18 00:00:00-04:00,123.1497579814096,123.39802375808084,122.7823219044069,123.05045318603516,12400800,0.0,0.0
2016-08-19 00:00:00-04:00,122.74259666283912,123.29871714639022,122.42481677643998,122.70287322998047,11688300,0.0,0.0
2016-08-22 00:00:00-04:00,122.47447638659767,123.96407106633795,122.25600128800052,123.28878784179688,14386400,0.0,0.0
2016-08-23 00:00:00-04:00,123.64628377654294,124.22225459347986,123.38808525941751,123.50725555419922,13309500,0.0,0.0
2016-08-24 00:00:00-04:00,123.60657402071064,123.82504913041414,122.2361419967417,122.62344360351562,12243700,0.0,0.0
2016-08-25 00:00:00-04:00,122.26593857509178,123.50726752091255,122.24607306913511,123.03059387207031,10730800,0.0,0.0
2016-08-26 00:00:00-04:00,123.18948664036398,124.32157802388878,123.05045840564834,124.09317016601562,17504800,0.0,0.0
2016-08-29 00:00:00-04:00,123.48739789218885,125.85089297506482,123.48739789218885,125.6622085571289,15925900,0.0,0.0
2016-08-30 00:00:00-04:00,125.7217940237168,125.7217940237168,124.28185547822632,124.9670639038086,17804300,0.0,0.0
2016-08-31 00:00:00-04:00,124.72872774591957,125.34442961470651,124.23219618038927,125.24512481689453,14200600,0.0,0.0
2016-09-01 00:00:00-04:00,125.50331927065723,125.75158506033556,124.72873121909616,125.2947769165039,13536100,0.0,0.0
2016-09-02 00:00:00-04:00,125.97005359111434,125.97998634359469,125.12595146556922,125.63241577148438,12118800,0.0,0.0
2016-09-06 00:00:00-04:00,125.79130731239712,129.03862805366188,125.59269771311126,128.830078125,26278400,0.0,0.0
2016-09-07 00:00:00-04:00,129.13794182727798,131.06448700843504,129.0485697690865,130.1409454345703,27990800,0.0,0.0
2016-09-08 00:00:00-04:00,130.0118026203654,130.17069633276716,128.9095021141029,129.36631774902344,15676600,0.0,0.0
2016-09-09 00:00:00-04:00,128.81022571495706,129.04855116911745,126.21832275390625,126.21832275390625,27100700,0.0,0.0
2016-09-12 00:00:00-04:00,125.08623644828444,127.86680878872218,124.87769409098692,127.79730224609375,21252800,0.0,0.0
2016-09-13 00:00:00-04:00,127.14187189199872,127.45965936843584,125.78138024673687,126.32756042480469,18016200,0.0,0.0
2016-09-14 00:00:00-04:00,126.0097817820722,127.90653602451091,126.0097817820722,126.88367462158203,15691100,0.0,0.0
2016-09-15 00:00:00-04:00,127.09223489964003,128.2044684394365,126.7843801478158,127.45967102050781,15077200,0.0,0.0
2016-09-16 00:00:00-04:00,127.31067696258371,128.28387448569916,127.31067696258371,128.17465209960938,24119200,0.0,0.0
2016-09-19 00:00:00-04:00,129.00885303618722,129.03864372205035,127.37028954900045,127.75758361816406,14958800,0.0,0.0
2016-09-20 00:00:00-04:00,127.75756769349275,128.27396477232423,127.14187339180899,127.74764251708984,11083800,0.0,0.0
2016-09-21 00:00:00-04:00,128.23428680984608,129.1081723327276,127.49941440945099,129.03866577148438,14068300,0.0,0.0
2016-09-22 00:00:00-04:00,129.59472748316907,129.82312774089104,128.66124579560156,129.17764282226562,15538300,0.0,0.0
2016-09-23 00:00:00-04:00,126.67513041052747,127.70792455114766,126.41693945184284,127.07235717773438,28326300,0.0,0.0
2016-09-26 00:00:00-04:00,126.48645356380833,127.27097434548742,125.92040788290954,126.42686462402344,15064900,0.0,0.0
2016-09-27 00:00:00-04:00,126.72479220016014,128.11507458214362,126.54604052583787,127.79730224609375,15637100,0.0,0.0
2016-09-28 00:00:00-04:00,128.31370677440017,128.57189775946048,127.50931282863304,128.33355712890625,12047600,0.0,0.0
2016-09-29 00:00:00-04:00,128.2838893501657,128.39312690185227,126.66520673346244,127.20145416259766,14532200,0.0,0.0
2016-09-30 00:00:00-04:00,127.14187788729274,127.69799084433997,126.56589942379621,127.38021850585938,18402900,0.0,0.0
2016-10-03 00:00:00-04:00,127.48945310574577,128.19451946245988,126.9134746556048,127.87674713134766,13156900,0.0,0.0
2016-10-04 00:00:00-04:00,128.27397131063307,128.38320886839733,126.66521378077941,127.30077362060547,14307500,0.0,0.0
2016-10-05 00:00:00-04:00,127.36033656158806,127.90652427138747,126.94325189763386,127.57881164550781,12386800,0.0,0.0
2016-10-06 00:00:00-04:00,127.5391072652829,128.16474196830367,127.19154421589353,127.84696960449219,11682700,0.0,0.0
2016-10-07 00:00:00-04:00,128.1448558764441,128.3534057949327,127.43978956043189,128.09521484375,12804400,0.0,0.0
2016-10-10 00:00:00-04:00,128.78041976880746,129.79334840693522,128.30375370795826,129.3365478515625,15138700,0.0,0.0
2016-10-11 00:00:00-04:00,129.32660326604451,129.73376277373717,127.34047706610797,127.98597717285156,17537900,0.0,0.0
2016-10-12 00:00:00-04:00,128.11505414999175,128.7605542017062,127.5688816139229,128.15478515625,11073000,0.0,0.0
2016-10-13 00:00:00-04:00,127.32063595804527,127.36035181763371,125.87075705953274,126.93333435058594,17139300,0.0,0.0
2016-10-14 00:00:00-04:00,127.59869665948506,128.05549724811598,126.69500550627166,126.992919921875,13345300,0.0,0.0
2016-10-17 00:00:00-04:00,127.3106988372135,127.57883014325333,126.4368059512979,126.65528106689453,11351700,0.0,0.0
2016-10-18 00:00:00-04:00,127.78735349860231,128.4924349727669,127.12200303441516,127.67813110351562,13504000,0.0,0.0
2016-10-19 00:00:00-04:00,127.84696670904067,129.56496186787427,127.70793846184505,129.20745849609375,16752300,0.0,0.0
2016-10-20 00:00:00-04:00,129.16772725819968,129.75363086214145,128.60167400653546,129.09820556640625,13167500,0.0,0.0
2016-10-21 00:00:00-04:00,128.87974631934625,131.21345099894842,128.80029944164252,131.15386962890625,19088800,0.0,0.0
2016-10-24 00:00:00-04:00,131.79932536510788,132.48454127409804,131.23327216970236,132.35543823242188,17470200,0.0,0.0
2016-10-25 00:00:00-04:00,132.5739275045425,132.5739275045425,131.30280791373795,131.372314453125,13336800,0.0,0.0
2016-10-26 00:00:00-04:00,130.72682536414706,131.34251963478658,130.03168422746694,130.1309814453125,13084700,0.0,0.0
2016-10-27 00:00:00-04:00,130.82614194009452,130.88572330330504,128.3732748016558,128.7903594970703,16741400,0.0,0.0
2016-10-28 00:00:00-04:00,129.59472879648257,132.04759575681976,129.0286755812018,130.37924194335938,24545500,0.0,0.0
2016-10-31 00:00:00-04:00,131.0942580850338,131.20349563524212,129.97210705428387,130.0813446044922,15669000,0.0,0.0
2016-11-01 00:00:00-04:00,130.49842343768861,131.02474565970132,127.75755962938372,128.60166931152344,22077800,0.0,0.0
2016-11-02 00:00:00-04:00,129.3266204924691,129.3266204924691,125.404023755689,126.28784942626953,39640900,0.0,0.0
2016-11-03 00:00:00-04:00,121.15369822184245,122.42481777783638,118.67104047139485,119.16757202148438,63766300,0.0,0.0
2016-11-04 00:00:00-04:00,118.76041194699766,121.08418353009239,118.42277413125363,119.91236877441406,30545500,0.0,0.0
2016-11-07 00:00:00-05:00,121.97794895786093,122.35531022864637,120.50821215709288,121.30266571044922,23008900,0.0,0.0
2016-11-08 00:00:00-05:00,121.18349614099989,123.74560091085122,120.69689731425888,123.35830688476562,19460800,0.0,0.0
2016-11-09 00:00:00-05:00,120.65716939801426,122.95114278678994,119.67403902803474,122.32551574707031,31916000,0.0,0.0
2016-11-10 00:00:00-05:00,123.07032118351115,123.31858698049423,114.47039033931125,119.9620361328125,67846700,0.0,0.0
2016-11-11 00:00:00-05:00,118.70083841797687,119.8627204979536,117.33041398337384,118.19437408447266,32840100,0.0,0.0
2016-11-14 00:00:00-05:00,118.30360892754403,118.30360892754403,112.76232237444435,114.28170776367188,51377000,0.0,0.0
2016-11-15 00:00:00-05:00,115.92026011095152,117.6680457286939,115.02650179706606,116.38699340820312,34681400,0.0,0.0
2016-11-16 00:00:00-05:00,113.68587607109288,117.06228481868037,113.4177447699262,115.53296661376953,32397900,0.0,0.0
2016-11-17 00:00:00-05:00,115.99971037633706,116.97291564941406,115.20526435941984,116.97291564941406,18597800,0.0,0.0
2016-11-18 00:00:00-05:00,117.568735822808,118.30360037051885,116.02948503932845,116.20823669433594,22879300,0.0,0.0
2016-11-21 00:00:00-05:00,117.38005792813173,121.10404463367487,116.98283874071674,120.92529296875,35415400,0.0,0.0
2016-11-22 00:00:00-05:00,121.55092939085414,122.12690782822521,120.06133468649678,120.62738037109375,26089200,0.0,0.0
2016-11-23 00:00:00-05:00,120.38904872930351,120.46848802300188,119.1079963595942,120.00174713134766,15672100,0.0,0.0
2016-11-25 00:00:00-05:00,120.17057175605319,120.2996672357175,119.23708998725935,119.54493713378906,8658600,0.0,0.0
2016-11-28 00:00:00-05:00,119.28675593712154,120.84586487930962,118.98883394247319,119.57474517822266,18101300,0.0,0.0
2016-11-29 00:00:00-05:00,119.73362556613635,121.25301099717773,119.56480664634746,120.03154754638672,18891000,0.0,0.0
2016-11-30 00:00:00-05:00,119.48535508615306,120.94515909445,117.13179274864673,117.5985336303711,30188900,0.0,0.0
2016-12-01 00:00:00-05:00,117.55881299819737,117.62832711565554,113.2091991276639,114.30156707763672,43277000,0.0,0.0
2016-12-02 00:00:00-05:00,114.31149808633492,115.67199730893768,113.50711937138252,114.5994873046875,25070400,0.0,0.0
2016-12-05 00:00:00-05:00,115.14566547374714,116.75443045204854,114.27177265764718,116.61540222167969,20201500,0.0,0.0
2016-12-06 00:00:00-05:00,116.87359991006757,116.98283745835033,115.52303347354454,116.49623107910156,19131200,0.0,0.0
2016-12-07 00:00:00-05:00,116.18839081026306,117.13179779052734,115.76137334439728,117.13179779052734,21913700,0.0,0.0
2016-12-08 00:00:00-05:00,117.16158743098899,118.67104000366488,116.82394203849441,118.08513641357422,22442800,0.0,0.0
2016-12-09 00:00:00-05:00,118.39299956236609,119.10800630062138,118.12486824728475,118.84980773925781,17464700,0.0,0.0
2016-12-12 00:00:00-05:00,118.39298715599696,118.4128450848804,116.83387835041876,116.95304107666016,17805500,0.0,0.0
2016-12-13 00:00:00-05:00,117.04240159964469,120.67700810987488,116.79413585852487,119.47540283203125,29768000,0.0,0.0
2016-12-14 00:00:00-05:00,119.16757155056449,120.8458506077054,118.02554747457755,119.37611389160156,25913100,0.0,0.0
2016-12-15 00:00:00-05:00,119.24702088411937,121.65023180843102,118.8001379356756,119.7336196899414,20139600,0.0,0.0
2016-12-16 00:00:00-05:00,120.06132880460082,120.6571651418592,118.44263112289264,119.0384750366211,25324300,0.0,0.0
2016-12-19 00:00:00-05:00,119.01861856177402,119.52508289627971,117.68791756015477,118.41284942626953,15918100,0.0,0.0
2016-12-20 00:00:00-05:00,118.67104502143714,118.9391687351189,117.97590385524703,118.26388549804688,13684400,0.0,0.0
2016-12-21 00:00:00-05:00,118.09506309783436,118.37311955610477,117.65812048189667,118.2142333984375,10767600,0.0,0.0
2016-12-22 00:00:00-05:00,118.03548065261923,118.16457612806863,116.11886856687703,116.58560943603516,16258600,0.0,0.0
