Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-21 00:00:00-04:00,453.3361052565751,455.7913443047377,451.0788805654131,454.51422119140625,2166000,0.0,0.0
2024-05-22 00:00:00-04:00,454.31622341071056,457.880270477518,450.62350024118166,451.9599914550781,1713700,0.0,0.0
2024-05-23 00:00:00-04:00,451.9599606653171,453.4746767889265,445.94070508357623,446.7030029296875,2084600,0.0,0.0
2024-05-24 00:00:00-04:00,447.99007193562863,449.91069648431215,445.8219445349266,446.67333984375,2162100,0.0,0.0
2024-05-28 00:00:00-04:00,445.50508520039347,446.12879715371355,437.9809932744596,440.63421630859375,2670800,0.0,0.0
2024-05-29 00:00:00-04:00,437.6939036895008,440.1194435834476,437.38700258785025,438.0503234863281,1876900,0.0,0.0
2024-05-30 00:00:00-04:00,437.7929077417575,439.753141078442,436.2683120259736,437.68402099609375,2189900,0.0,0.0
2024-05-31 00:00:00-04:00,438.2681156816231,442.87166229822645,434.8723840894795,442.6043701171875,3917100,0.0,0.0
2024-06-03 00:00:00-04:00,439.05026484062506,440.55507128618103,433.5161047616837,438.7631530761719,2123800,0.0,0.0
2024-06-04 00:00:00-04:00,438.9314423529039,440.43627902581,436.91184083834634,440.3273620605469,2096600,0.0,0.0
2024-06-05 00:00:00-04:00,442.3370416834625,443.0993697291146,437.8919005650134,442.1984558105469,2157000,0.0,0.0
2024-06-06 00:00:00-04:00,444.01019864153267,445.2873217942271,440.18876917817937,444.19830322265625,1887100,0.0,0.0
2024-06-07 00:00:00-04:00,444.9606409565781,448.47516938208804,442.7925135485056,445.2972412109375,1664700,0.0,0.0
2024-06-10 00:00:00-04:00,443.9409380852554,445.6734580852228,439.93137367196596,444.76263427734375,1954500,0.0,0.0
2024-06-11 00:00:00-04:00,443.3666618418373,444.7625814157168,440.66392008652826,444.5546875,1777300,0.0,0.0
2024-06-12 00:00:00-04:00,446.98019859682495,447.9801196922836,437.1890024096489,438.57501220703125,2738900,0.0,0.0
2024-06-13 00:00:00-04:00,438.5750613780504,440.7035798997503,434.9318265842546,440.5550842285156,2916600,0.0,0.0
2024-06-14 00:00:00-04:00,438.91165854914607,440.51547221269914,436.7930498246842,440.18878173828125,2161500,0.0,0.0
2024-06-17 00:00:00-04:00,438.01071494314954,444.8516970067645,437.26820642960917,443.63397216796875,2351900,0.0,0.0
2024-06-18 00:00:00-04:00,442.59449100784553,446.6931526776364,442.2381014084289,445.614013671875,2636500,0.0,0.0
2024-06-20 00:00:00-04:00,446.55452270894574,449.94037486197715,443.8814799453552,447.99005126953125,3006800,0.0,0.0
2024-06-21 00:00:00-04:00,447.6732069720123,450.75212757718504,445.76249243623164,450.306640625,5007800,0.0,0.0
2024-06-24 00:00:00-04:00,450.3858470564864,458.4445537839224,450.3858470564864,452.39556884765625,2597100,0.0,0.0
2024-06-25 00:00:00-04:00,453.90041235571255,455.7121198235471,449.2671362991835,451.0986633300781,2299400,0.0,0.0
2024-06-26 00:00:00-04:00,448.2276274812819,450.1383420878455,446.881226581138,447.861328125,2451400,0.0,0.0
2024-06-27 00:00:00-04:00,444.08941873636695,444.2181250517657,437.5850366197152,438.3275451660156,3313800,0.0,0.0
2024-06-28 00:00:00-04:00,440.19863764164523,443.82205240178894,434.3377574692447,436.7533874511719,4105000,0.0,0.0
2024-07-01 00:00:00-04:00,436.3969690309766,438.05030119587354,431.19940970507054,433.23883056640625,3149700,0.0,0.0
2024-07-02 00:00:00-04:00,430.654953288167,440.3174740920918,430.654953288167,440.20855712890625,2061300,0.0,0.0
2024-07-03 00:00:00-04:00,440.87185964179855,444.8022058920565,439.8422393828793,443.7032775878906,3192400,0.0,0.0
2024-07-05 00:00:00-04:00,442.6439513057545,445.4556100705004,439.84223253513727,445.00018310546875,2220700,0.0,0.0
2024-07-08 00:00:00-04:00,444.7922660375057,446.1089677444252,440.5550189736399,441.7826232910156,1802700,0.0,0.0
2024-07-09 00:00:00-04:00,442.84358096133843,443.7656481110947,439.0164909380474,440.91021728515625,1608400,0.66,0.0
2024-07-10 00:00:00-04:00,430.9061318637929,433.6822877276982,425.39351797571635,429.9444274902344,4760900,0.0,0.0
2024-07-11 00:00:00-04:00,428.3183995425091,434.03921542147623,426.44449202091033,432.70074462890625,4032600,0.0,0.0
2024-07-12 00:00:00-04:00,433.6724173900163,438.46127248058895,433.5931124731502,436.35931396484375,2645600,0.0,0.0
2024-07-15 00:00:00-04:00,436.5774190607082,440.6127410858958,435.0009729437497,440.2161560058594,1727700,0.0,0.0
2024-07-16 00:00:00-04:00,443.13109555649476,443.34922188535637,435.95280588259715,439.7501525878906,2846600,0.0,0.0
2024-07-17 00:00:00-04:00,438.6297693666977,447.6720419934315,438.2926705481354,447.31512451171875,2925000,0.0,0.0
2024-07-18 00:00:00-04:00,444.9256781833254,451.54874285526216,443.66651222634863,444.89593505859375,3339900,0.0,0.0
2024-07-19 00:00:00-04:00,447.374578470072,447.39439713179195,439.7897799560887,439.90875244140625,2121700,0.0,0.0
2024-07-22 00:00:00-04:00,441.61412102403915,445.02480700323105,439.4725253912326,444.12255859375,2111700,0.0,0.0
2024-07-23 00:00:00-04:00,444.23160744342147,444.9157295325563,437.3507492262537,437.95556640625,2385500,0.0,0.0
2024-07-24 00:00:00-04:00,430.30136589181404,432.1455000791783,425.20515546802005,428.76458740234375,3764800,0.0,0.0
2024-07-25 00:00:00-04:00,430.2418525302778,433.96981851173365,425.8991751917732,425.9388427734375,2384300,0.0,0.0
2024-07-26 00:00:00-04:00,428.5960267156036,437.0235881049119,428.4274621745168,434.44573974609375,2039600,0.0,0.0
2024-07-29 00:00:00-04:00,435.06039878961207,439.1453122935984,431.7092296097001,437.5390930175781,2248600,0.0,0.0
2024-07-30 00:00:00-04:00,439.9880880044383,444.9058396285613,439.2345854590895,443.6367492675781,2266900,0.0,0.0
2024-07-31 00:00:00-04:00,458.06269927394476,469.96043172261864,453.6407171859538,459.75811767578125,4313600,0.0,0.0
2024-08-01 00:00:00-04:00,461.4932333703166,463.51585648891376,455.27667865834184,458.46923828125,2590100,0.0,0.0
2024-08-02 00:00:00-04:00,456.2979021594151,462.7722508104808,454.70160721007863,458.0825500488281,3808100,0.0,0.0
2024-08-05 00:00:00-04:00,451.1223647173713,457.3686622796892,435.84368934956,438.233154296875,4496700,0.0,0.0
2024-08-06 00:00:00-04:00,439.4427982025725,451.5685827679762,438.3422420944524,444.4794921875,2758900,0.0,0.0
2024-08-07 00:00:00-04:00,446.69050028908697,453.0260580719182,445.2132080221521,446.0063781738281,2059800,0.0,0.0
2024-08-08 00:00:00-04:00,448.3859164659693,452.3815708420347,447.1862367843471,451.69744873046875,1585400,0.0,0.0
2024-08-09 00:00:00-04:00,451.69742162405583,454.88998120061046,449.59549362784594,452.88720703125,1760200,0.0,0.0
2024-08-12 00:00:00-04:00,453.86877905375707,454.55290115249915,450.02187062775226,451.8065185546875,1760000,0.0,0.0
2024-08-13 00:00:00-04:00,454.2356470963593,455.7228637743598,451.01334429402493,455.4452209472656,1816100,0.0,0.0
2024-08-14 00:00:00-04:00,455.34610985812725,456.61520024784664,452.18329321560367,456.2384338378906,1654100,0.0,0.0
2024-08-15 00:00:00-04:00,461.13629507981466,465.0030521485265,460.04566353287055,464.71551513671875,2130500,0.0,0.0
2024-08-16 00:00:00-04:00,464.0115889733707,466.25233838030016,462.0683010472061,464.88409423828125,1921900,0.0,0.0
2024-08-19 00:00:00-04:00,465.0030794011842,466.14327279810914,461.55272582977153,463.00030517578125,1690800,0.0,0.0
2024-08-20 00:00:00-04:00,464.14051695260406,465.667401268277,461.5428499040902,465.1220703125,1763300,0.0,0.0
2024-08-21 00:00:00-04:00,464.54703370074776,465.09233440748716,460.56127343566203,464.0116271972656,2105900,0.0,0.0
2024-08-22 00:00:00-04:00,465.4888886403374,466.8968003872959,462.7226874469299,464.8246154785156,1538200,0.0,0.0
2024-08-23 00:00:00-04:00,466.29199454748147,466.33166213135297,457.96358712701897,462.46490478515625,1986300,0.0,0.0
2024-08-26 00:00:00-04:00,464.1107422229298,466.520025900879,463.0201106431483,464.6461486816406,1434400,0.0,0.0
2024-08-27 00:00:00-04:00,467.06533488739694,471.44767994699725,464.22972298692054,470.9420166015625,1635900,0.0,0.0
2024-08-28 00:00:00-04:00,470.95194632683615,472.34993362999063,464.8741826835655,467.7792053222656,1445300,0.0,0.0
2024-08-29 00:00:00-04:00,470.4264734810047,477.81299520192994,470.4264734810047,476.7025146484375,1893400,0.0,0.0
2024-08-30 00:00:00-04:00,477.7336086536662,481.60036561044694,475.5622700822628,479.2208251953125,2982100,0.0,0.0
2024-09-03 00:00:00-04:00,478.35828425976393,482.5423216888314,475.94900052355337,478.0112609863281,2063700,0.0,0.0
2024-09-04 00:00:00-04:00,477.98151319766714,482.0267594323744,477.0792647985413,479.0225830078125,2156300,0.0,0.0
2024-09-05 00:00:00-04:00,479.02261047024047,480.0339069581449,469.07805884708796,473.2918395996094,2293500,0.0,0.0
2024-09-06 00:00:00-04:00,473.0439312123872,476.34556903919434,470.6643906818277,472.0623779296875,2116200,0.0,0.0
2024-09-09 00:00:00-04:00,476.40509903379905,485.040862492155,475.48303191037286,482.9389343261719,2343600,0.0,0.0
2024-09-10 00:00:00-04:00,482.9488193259026,484.1683175967577,478.21945108136777,483.8609619140625,2234100,0.0,0.0
2024-09-11 00:00:00-04:00,482.37376603178933,484.94168989047733,473.76774603118605,484.0196228027344,2480000,0.0,0.0
2024-09-12 00:00:00-04:00,482.80013874745,488.67959498498533,478.8837892376403,487.9161376953125,2299100,0.0,0.0
2024-09-13 00:00:00-04:00,488.8976928986808,492.61573452447055,487.26176063483337,489.15545654296875,2204700,0.0,0.0
2024-09-16 00:00:00-04:00,491.0789187743257,494.07320095206626,489.1852228934034,493.4683837890625,1589200,0.0,0.0
2024-09-17 00:00:00-04:00,494.3508427493471,497.46406734282544,493.6072343908967,496.720458984375,2202800,0.0,0.0
2024-09-18 00:00:00-04:00,497.00797271763713,497.52353026262165,489.82968338304414,490.5435485839844,2193800,0.0,0.0
2024-09-19 00:00:00-04:00,495.7389226535616,496.859297459959,482.10610228058863,488.8085021972656,3517200,0.0,0.0
2024-09-20 00:00:00-04:00,485.47707832439653,489.32401686799307,483.58335217504873,488.5407409667969,3470200,0.0,0.0
2024-09-23 00:00:00-04:00,488.9571972439765,493.44859048388986,487.11303279541863,492.9032897949219,2191300,0.0,0.0
2024-09-24 00:00:00-04:00,488.48130299610887,489.0464526360191,480.29171647790423,483.2562255859375,4143700,0.0,0.0
2024-09-25 00:00:00-04:00,480.62877541302817,485.72495543755565,479.41917131843206,485.27880859375,3483200,0.0,0.0
2024-09-26 00:00:00-04:00,486.81559436039464,489.423185786458,484.8326387825519,487.0832824707031,3073700,0.0,0.0
2024-09-27 00:00:00-04:00,486.8453327310274,491.7729785041615,486.2108026862127,489.43310546875,2177200,0.0,0.0
2024-09-30 00:00:00-04:00,487.5889311416585,490.7715662761505,485.9331499707235,489.5917053222656,2862400,0.0,0.0
2024-10-01 00:00:00-04:00,493.02222447971764,493.785651437225,488.90756770442096,492.14971923828125,3748100,0.0,0.0
2024-10-02 00:00:00-04:00,488.73905777542285,491.6837479831745,485.5068305402643,491.3466491699219,1736500,0.0,0.0
2024-10-03 00:00:00-04:00,491.3267832794046,492.85366747522335,488.7985271385841,490.7517395019531,1382200,0.0,0.0
2024-10-04 00:00:00-04:00,491.33674953790234,494.7969974718048,488.27308668330784,493.4585266113281,1935600,0.0,0.0
2024-10-07 00:00:00-04:00,493.0916471076046,494.281432585437,486.56773641557777,487.113037109375,1990500,0.0,0.0
2024-10-08 00:00:00-04:00,488.30280782472033,493.289939859818,487.34107316550666,492.8239440917969,1750100,0.0,0.0
2024-10-09 00:00:00-04:00,494.7897220508097,497.14264394536025,492.0198124658819,496.3484191894531,1707500,0.66,0.0
2024-10-10 00:00:00-04:00,496.39799795564943,497.11281228461473,492.2679629769309,494.4322509765625,1491000,0.0,0.0
2024-10-11 00:00:00-04:00,492.93317685851605,499.29700317962045,492.8934565331209,498.6417541503906,1919900,0.0,0.0
2024-10-14 00:00:00-04:00,500.72659123516684,505.12470067510856,498.43323482928554,503.0100402832031,2127000,0.0,0.0
2024-10-15 00:00:00-04:00,501.9775104140098,506.2068310839572,500.36918573606636,503.575927734375,2885900,0.0,0.0
2024-10-16 00:00:00-04:00,502.702312102522,511.6871350006025,502.354827407417,510.36669921875,2956700,0.0,0.0
2024-10-17 00:00:00-04:00,512.5706720441248,513.3152691124271,507.83504559690476,510.0589294433594,2227400,0.0,0.0
2024-10-18 00:00:00-04:00,510.8332798843306,514.2683761805214,508.8874383231233,512.620361328125,2604600,0.0,0.0
2024-10-21 00:00:00-04:00,513.2655823662338,515.0824159705614,510.2375667559929,511.29986572265625,2217500,0.0,0.0
2024-10-22 00:00:00-04:00,507.467664796531,510.8431651067605,506.8223534618551,509.32421875,1855800,0.0,0.0
2024-10-23 00:00:00-04:00,508.9667537782343,511.01191104642805,508.21224944577267,510.029052734375,1759700,0.0,0.0
2024-10-24 00:00:00-04:00,508.2122754937128,509.6419344810098,505.7898507862649,506.9414978027344,1911900,0.0,0.0
2024-10-25 00:00:00-04:00,508.8079727836801,511.0218885722691,501.97753115018617,503.7049865722656,1582200,0.0,0.0
2024-10-28 00:00:00-04:00,503.74472675626333,507.17979272213506,502.49382429339215,504.54888916015625,2186400,0.0,0.0
2024-10-29 00:00:00-04:00,503.8836841046788,507.7059547170521,502.05694312295105,502.63275146484375,2066300,0.0,0.0
2024-10-30 00:00:00-04:00,508.82785597711336,512.7295372208089,503.34760233627685,509.9894104003906,3121000,0.0,0.0
2024-10-31 00:00:00-04:00,517.4949006799704,524.0970181354613,495.4349729584997,495.9909362792969,5523300,0.0,0.0
2024-11-01 00:00:00-04:00,496.8348237381921,506.8719765749647,494.93857977653056,504.4197692871094,3753700,0.0,0.0
2024-11-04 00:00:00-05:00,505.47218692817773,506.32597697388974,499.406187410004,501.93780517578125,2165100,0.0,0.0
2024-11-05 00:00:00-05:00,501.9378137638222,504.4893068844681,499.9820043328837,501.91796875,2132900,0.0,0.0
2024-11-06 00:00:00-05:00,517.107719141754,519.232317162154,512.223179702292,517.3757934570312,3673700,0.0,0.0
2024-11-07 00:00:00-05:00,520.2152621261365,520.255012754549,512.8686067307545,514.1492919921875,2382300,0.0,0.0
2024-11-08 00:00:00-05:00,516.591533631103,525.030300224556,515.7873712383689,520.9796752929688,2215600,0.0,0.0
2024-11-11 00:00:00-05:00,525.0402159337503,530.1829532779767,524.7126368353305,526.3010864257812,2213400,0.0,0.0
2024-11-12 00:00:00-05:00,525.2882851016618,527.0753661934308,523.5012646053456,525.3577880859375,2577600,0.0,0.0
2024-11-13 00:00:00-05:00,526.1917973442032,526.6782576701523,512.699673562999,518.120361328125,2681500,0.0,0.0
2024-11-14 00:00:00-05:00,516.8694480456336,518.5969033882656,513.9208730150292,516.6510620117188,2480400,0.0,0.0
2024-11-15 00:00:00-05:00,514.7945300989596,519.6195040329437,514.2683191422028,518.1303100585938,2408100,0.0,0.0
2024-11-18 00:00:00-05:00,514.8541142985778,519.7187784357562,513.2755419659258,517.8721923828125,2493400,0.0,0.0
2024-11-19 00:00:00-05:00,515.0428014160999,518.8849175617895,513.037333858491,515.7178955078125,2716000,0.0,0.0
2024-11-20 00:00:00-05:00,517.7729124219017,518.7358954290318,507.3187417497325,508.8476257324219,2409400,0.0,0.0
2024-11-21 00:00:00-05:00,509.5326670184839,516.3730459386871,507.89455969304663,511.3891906738281,3077300,0.0,0.0
2024-11-22 00:00:00-05:00,513.2060459137138,517.9516400358553,512.4614488891864,517.1077270507812,3130400,0.0,0.0
2024-11-25 00:00:00-05:00,517.8821666616288,524.4445342702103,517.2666379337857,522.806396484375,4503900,0.0,0.0
2024-11-26 00:00:00-05:00,524.0970124982002,526.8272013932846,521.2774453045485,524.6727905273438,2326800,0.0,0.0
2024-11-27 00:00:00-05:00,525.2386504729101,529.7757349356419,522.7864737244915,528.544677734375,2086300,0.0,0.0
2024-11-29 00:00:00-05:00,529.1702720431434,531.9103990421837,526.2117589825256,529.1007690429688,1760600,0.0,0.0
2024-12-02 00:00:00-05:00,529.0908015914155,530.9672007040652,522.4390558124027,527.5321044921875,2355100,0.0,0.0
2024-12-03 00:00:00-05:00,530.8182948598429,530.9672385189325,522.1710792671985,522.3894653320312,2319400,0.0,0.0
2024-12-04 00:00:00-05:00,519.867732284425,522.4887283696885,514.4371064427132,517.3857421875,2630000,0.0,0.0
2024-12-05 00:00:00-05:00,520.8207440438676,523.6700636433708,518.4082570970127,520.9895629882812,2538600,0.0,0.0
2024-12-06 00:00:00-05:00,519.1628228558493,527.1746941227292,518.735927832629,524.76220703125,2122700,0.0,0.0
2024-12-09 00:00:00-05:00,525.2089359120534,527.7604287898374,518.1203582449454,519.0535888671875,2942000,0.0,0.0
2024-12-10 00:00:00-05:00,518.7458614726438,525.8443167044436,516.4723197909917,525.1990356445312,2003200,0.0,0.0
2024-12-11 00:00:00-05:00,525.377736671421,532.0294822311658,523.471585249187,530.599853515625,2181100,0.0,0.0
2024-12-12 00:00:00-05:00,532.426577488282,532.8832854904932,528.1376912353287,528.5745239257812,1860400,0.0,0.0
2024-12-13 00:00:00-05:00,530.3218869274739,530.828222644401,525.0997696363337,525.1891479492188,1608200,0.0,0.0
2024-12-16 00:00:00-05:00,528.1675128521871,531.1459010825566,525.1891246218177,526.4896850585938,2923000,0.0,0.0
2024-12-17 00:00:00-05:00,525.5862442769244,527.9491036838589,521.0888491601709,527.1846313476562,4055800,0.0,0.0
2024-12-18 00:00:00-05:00,526.4996477350066,533.260586915421,515.9660954026014,516.2142944335938,3190300,0.0,0.0
2024-12-19 00:00:00-05:00,520.383919665135,525.4074649527317,518.4380783050478,519.5103149414062,3050500,0.0,0.0
2024-12-20 00:00:00-05:00,519.1032736253779,528.2469471978039,515.6781150822567,524.2261352539062,7317100,0.0,0.0
2024-12-23 00:00:00-05:00,522.0420182899902,525.586307828955,517.3758642500869,525.1494750976562,2270300,0.0,0.0
2024-12-24 00:00:00-05:00,525.4571603542828,531.8805214134458,524.027531684904,531.8507690429688,955000,0.0,0.0
