Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-06-06 00:00:00-04:00,47.78991633277337,48.08890548022818,47.78991633277337,48.00809860229492,512100,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,48.226276259677554,48.39597253665929,48.202034815132876,48.30708312988281,254400,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,48.40404995449591,48.48485681615583,48.323240010251816,48.436370849609375,300000,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,48.12123489379883,48.169720875580175,47.95961803711281,48.12123489379883,454500,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,47.587887846600076,47.587887846600076,47.12728194014698,47.22425079345703,337700,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,46.9414239730917,47.16768565972276,46.71516228646065,46.76364517211914,677300,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,46.564867600620076,46.6463304368717,46.17384039291785,46.4263801574707,648600,0.466,0.0,0.0
2016-06-15 00:00:00-04:00,46.564870270960014,46.915166080624715,46.548577081253725,46.630043029785156,2451600,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,46.12496974897423,46.67078080178695,45.880578085336445,46.65448760986328,944800,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,46.75223989013465,46.83370584319479,46.45082363283303,46.74409484863281,553300,0.0,0.0,0.0
2016-06-20 00:00:00-04:00,47.575031127134835,47.71351859233713,47.37137089646664,47.38766098022461,611700,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,47.583182624252366,47.770549688972714,47.40396060251598,47.59132766723633,443200,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,47.68093484983976,47.86830189951655,47.50171595010164,47.50986099243164,909600,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,48.12085036729909,48.4630012512207,47.99050791333116,48.4630012512207,706000,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,46.002763041712626,46.78481739709779,45.83168612654081,45.88871383666992,3163600,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,45.48140879730977,45.48140879730977,44.6015950203251,44.903011322021484,1737200,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,45.57916460202833,45.88058090209961,45.40809073773994,45.88058090209961,696600,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,46.33677563341323,46.77667936115565,46.31233429304367,46.711509704589844,460500,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,46.792962148886105,47.3387730508677,46.68706109206021,47.30618667602539,1304600,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,47.34694296038121,47.615776032626776,47.34694296038121,47.52616500854492,848700,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,47.17585484216312,47.17585484216312,46.73594800616454,46.88258361816406,506500,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,46.63004953765174,47.0129286725569,46.37750972337116,47.004783630371094,607100,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,47.061798572704696,47.24102054003096,46.719647826682554,46.86628341674805,598400,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,47.24917177995991,47.65649222633888,47.24917177995991,47.615760803222656,423800,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,47.90903222313917,48.161568912085876,47.90903222313917,48.04751968383789,527000,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,48.438547185056436,48.60962102829004,48.34893618880786,48.4874267578125,530800,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,48.56890235858831,48.609633792776556,48.32451064584958,48.4630012512207,602500,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,48.74811554607438,48.92733755308919,48.73182235383588,48.8295783996582,331300,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,48.862162239572235,48.87031038907149,48.61777058393913,48.72367477416992,218400,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,48.65034814333494,48.87030152579583,48.601468578029866,48.83771514892578,698600,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,48.65849683726583,48.65849683726583,48.487423007264944,48.57703399658203,370300,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,48.69110171662054,48.92734839501622,48.65851532492264,48.845882415771484,1218000,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,48.81328003856763,48.91103918164688,48.59332973566018,48.68293762207031,682500,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,48.788849586201664,48.878460594509015,48.674800342031894,48.87031555175781,268000,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,48.837724006291474,48.85401719768148,48.601477392549114,48.72367477416992,335900,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,48.75625683619015,48.99250344405422,48.69923222154825,48.919185638427734,344000,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,48.9599164428128,49.04952743829044,48.67479337320974,48.93547821044922,457800,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,48.91104193358051,49.04138435741143,48.75625816880045,48.98435974121094,262100,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,49.03323505019226,49.32650627378966,48.968065393619746,49.26948165893555,320100,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,49.21245377072634,49.302064761710476,49.01693859879658,49.08211135864258,311700,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,49.0006464028537,49.08210924153916,48.57703280495151,48.772544860839844,551000,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,48.59333303142436,48.878456115722656,48.56074664818783,48.878456115722656,547200,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,48.95177774788627,49.03324060473222,48.80514211947652,48.959922790527344,340500,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,49.09026413230823,49.359097147606064,49.05768085486108,49.342803955078125,241200,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,49.41612310054063,49.48944091508956,49.36724352163841,49.40797805786133,535300,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,49.49759233738022,49.71754580937621,49.49759233738022,49.60349655151367,901600,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,49.69310886165574,49.766426687559274,49.538328165907956,49.57905960083008,2468700,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,49.74197651590218,49.98636817441894,49.71753517472453,49.94563674926758,761700,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,49.89676537928429,49.94564496206856,49.7338365442791,49.83974075317383,297500,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,49.99450375355334,50.165580678981684,49.99450375355334,50.07596969604492,179900,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,50.01080889270704,50.01080889270704,49.864173268789884,49.88046646118164,936700,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,49.782695799935695,49.88859996558794,49.53830420102172,49.864158630371094,517000,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,49.86417270559363,50.067832946777344,49.83973447108636,50.067832946777344,216300,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,49.75012026878734,49.90490092339536,49.652364229435356,49.88861083984375,212100,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,49.774569261979835,49.8560352353915,49.61978857391136,49.815303802490234,548500,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,50.01895709187176,50.15744456592481,49.95378432224066,49.97007751464844,515800,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,49.94563913203274,49.94563913203274,49.62792654243438,49.70124435424805,395100,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,49.66865859068266,49.79085286584916,49.603485824507025,49.68495178222656,246100,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,49.69309541688953,50.075977638306824,49.245043538750735,49.44870376586914,574700,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,49.5057234317616,49.79084647818021,49.49757528323071,49.733821868896484,279200,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,49.73382628926724,49.78270586197265,49.513872873505534,49.636070251464844,297000,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,49.56275677584108,49.5790499681662,49.245047294522976,49.44055938720703,293600,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,49.530163535734076,49.627919568545714,49.32650332127167,49.611629486083984,601900,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,49.91304153334075,50.11670173066582,49.90489338518727,50.05967712402344,464800,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,50.14116106512338,50.37740773928636,50.10857467400932,50.3692626953125,302700,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,50.409978829656595,50.499589824216336,50.27148826326199,50.442562103271484,727800,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,50.36110491361214,50.40998449093642,50.20632424683167,50.23076248168945,747300,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,49.847875829120156,49.847875829120156,49.00879669189453,49.00879669189453,559200,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,48.78885230353309,49.64422479005584,48.64221666497387,49.58720016479492,906700,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,49.14584905575944,49.14584905575944,48.466223191149155,48.6545524597168,757400,0.311,0.0,0.0
2016-09-14 00:00:00-04:00,48.65455733738196,48.99846530144568,48.53992239055006,48.63818359375,637800,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,48.71188103803422,49.27686893637581,48.61361982857358,49.20317459106445,378800,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,48.916571329070685,48.916571329070685,48.65454464578884,48.80193328857422,358500,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,49.137654605510974,49.285043258602144,48.89200789154817,48.97389221191406,306300,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,49.29324475503581,49.334185362988556,49.063971728077725,49.09672546386719,451600,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,49.39968413543246,49.88278759719725,49.227728614602704,49.83366012573242,626300,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,50.18575323775465,50.38226936418327,50.071118310076706,50.169376373291016,930100,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,49.98104570073937,49.997422564738855,49.776339586096995,49.8009033203125,334800,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,49.54706007073809,49.56343693257492,49.334167113993246,49.35054397583008,499900,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,49.309606459848084,49.68626493489705,49.2440990084132,49.66170120239258,844300,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,49.68626694340386,50.005607973139874,49.45699710124822,49.98923110961914,316100,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,49.94828942107377,50.02198374352296,49.31779424535674,49.48155975341797,388300,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,49.56345017314703,49.964675586416895,49.530699564291254,49.82547378540039,410000,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,49.69445308935283,49.7845242756209,49.571631300087766,49.74358367919922,350300,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,49.83366000118212,49.88278747252416,49.36693028202703,49.54706954956055,1339500,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,49.71083810597714,49.931921111196,49.71083810597714,49.85822677612305,938800,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,49.686278393410305,49.7435958671578,49.48157223757838,49.71084213256836,520400,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,49.70265293681562,49.75997040788319,49.24411004470716,49.52251052856445,362300,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,49.65352444683497,49.87460746901775,49.64533757500659,49.735408782958984,662100,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,49.514315696380265,49.52250256654457,48.834689900749474,48.982078552246094,654500,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,48.95751715444615,49.17041014811866,48.892009695736114,49.04758834838867,592500,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,48.638182471415305,48.97390043234826,48.376158849397775,48.81013488769531,1295300,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,49.145848262739335,49.219542594778204,48.834694069289895,48.8428840637207,558900,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,48.818325058978616,48.859265667017056,48.63818575889583,48.69550323486328,283100,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,49.21135255855192,49.22772942383195,49.02302329318312,49.12128448486328,321400,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,49.25229771934108,49.39968638759033,49.1540365247964,49.33417892456055,847100,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,49.30141846592757,49.416053387020135,49.12127921431096,49.309608459472656,583300,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,49.05578590044174,49.252305195794776,48.9493378186435,49.20317459106445,320700,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,49.44061860751839,49.49793606616736,49.24409937531673,49.36692428588867,908300,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,49.366939402181984,49.366939402181984,49.1540432418102,49.23592758178711,273800,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,49.031211692155395,49.194977216059144,48.908386768335696,49.02302169799805,697600,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,49.19497577085105,49.24410324008166,48.90838533154681,48.93294906616211,319400,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,48.867441800760176,49.031207310027504,48.65454570164246,48.785560607910156,426000,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,48.90020153046564,48.94114213191664,48.75281286638789,48.8428840637207,631000,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,48.941138701320625,49.00664303433708,48.27788975946209,48.54810333251953,526200,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,48.498982083201255,48.5399226896695,48.11413351055001,48.21239471435547,978100,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,48.277883590180416,48.34339103839333,47.98310632035641,48.08136749267578,425100,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,47.96674314764967,48.130505557120294,47.819354480271926,47.82754135131836,871100,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,48.49897018580051,48.785560607910156,48.49078331594242,48.785560607910156,486100,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,48.72005840362697,49.121283788379536,48.58085973607193,48.99845886230469,916700,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,48.50717383749766,49.27686788714108,48.45804323381346,49.09672546386719,897400,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,49.194975562051035,49.358737956881285,48.67911527234686,48.957515716552734,773800,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,48.72823841611849,48.95751137095137,48.44165112703636,48.68729782104492,834600,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,48.679115134239616,48.728242603122325,48.482595888006415,48.67092514038086,380900,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,48.720058568318684,49.12947082519531,48.720058568318684,49.12947082519531,590000,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,48.785565698020854,48.91657749439056,48.752811968036525,48.86744689941406,528800,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,48.998450891222646,49.20315698566733,48.95751029704713,49.13764953613281,348500,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,49.031207697636376,49.12127888462381,48.83468846024857,48.892005920410156,510200,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,49.039404851833,49.342369079589844,49.039404851833,49.342369079589844,590500,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,49.41604557421262,49.48973988663048,49.26047008069351,49.45698928833008,675200,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,49.09671273970788,49.424243765581544,49.09671273970788,49.416053771972656,335700,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,49.481575524626166,49.59621047973633,49.481575524626166,49.59621047973633,175800,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,49.497946796320704,49.571641133925866,49.35874499259189,49.399688720703125,673500,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,49.317801480521965,49.61257881356403,49.26867088382571,49.49794387817383,794100,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,49.69445820475083,49.71083506971875,49.42424774169922,49.42424774169922,1054500,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,49.42425762699853,49.432444499336135,49.104916505172056,49.20317459106445,1138300,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,49.24410100538128,49.416053387020135,49.1622198113344,49.309608459472656,855100,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,49.52249890213399,49.69445127496732,49.45699457496437,49.66988754272461,807900,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,49.74359020088361,49.940109462466765,49.653519002806654,49.91554260253906,543300,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,49.94010577177127,50.66066905600016,49.94010577177127,50.60335159301758,681600,0.0,0.0,0.0
