Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-01 00:00:00-05:00,34.91910226005806,35.67294692993164,34.72803422534234,35.67294692993164,43028000,0.0,0.0
2016-03-02 00:00:00-05:00,35.68237443657649,35.732001459121,35.334977706166676,35.674930572509766,32580000,0.0,0.0
2016-03-03 00:00:00-05:00,35.66648931722082,35.70470443251406,35.03820222850446,35.35581970214844,39160000,0.0,0.0
2016-03-04 00:00:00-05:00,35.483367688897495,35.55781011824286,35.038204914725604,35.27989196777344,39442000,0.0,0.0
2016-03-07 00:00:00-05:00,35.081888213143,35.14099235831488,34.08933234946986,34.4992561340332,59702000,0.0,0.0
2016-03-08 00:00:00-05:00,34.173198496769565,34.92753919476325,34.01190591690502,34.4401969909668,41526000,0.0,0.0
2016-03-09 00:00:00-05:00,34.663522977540005,35.02133968113152,34.441687450131106,34.99950408935547,28430000,0.0,0.0
2016-03-10 00:00:00-05:00,35.14242401501762,35.555327533930644,34.90619679731429,35.375675201416016,56670000,0.0,0.0
2016-03-11 00:00:00-05:00,35.732007778241396,36.07543274160992,35.58932864333129,36.07046890258789,39416000,0.0,0.0
2016-03-14 00:00:00-04:00,36.069969470612726,36.501236548091136,35.9875871676525,36.252601623535156,34366000,0.0,0.0
2016-03-15 00:00:00-04:00,36.075430214194704,36.34192890610035,35.96872850734533,36.14540481567383,34420000,0.0,0.0
2016-03-16 00:00:00-04:00,36.04813167322219,36.5990003432902,35.95582169881668,36.530513763427734,32488000,0.0,0.0
2016-03-17 00:00:00-04:00,36.54837333648454,36.87691048011314,36.52604174638287,36.6143798828125,37216000,0.0,0.0
2016-03-18 00:00:00-04:00,36.81686530060881,36.82381315987963,36.31909945917154,36.60545349121094,59614000,0.0,0.0
2016-03-21 00:00:00-04:00,36.550863033882976,36.84862897541433,36.40277329283578,36.82828140258789,36730000,0.0,0.0
2016-03-22 00:00:00-04:00,36.598506979430404,36.972699383406884,36.598506979430404,36.76177978515625,25394000,0.0,0.0
2016-03-23 00:00:00-04:00,36.841680253571596,37.008428874021476,36.53349063708343,36.62828063964844,28642000,0.0,0.0
2016-03-24 00:00:00-04:00,36.32802972616807,36.612744277954945,36.27790669786131,36.49130630493164,31898000,0.0,0.0
2016-03-28 00:00:00-04:00,36.56525383910718,36.67443556506204,36.35235023075506,36.403465270996094,26026000,0.0,0.0
2016-03-29 00:00:00-04:00,36.456078662542126,37.08436591856136,36.16674855130286,36.96128845214844,38076000,0.0,0.0
2016-03-30 00:00:00-04:00,37.2257993948164,37.61190346840919,37.15830482545691,37.24713897705078,35648000,0.0,0.0
2016-03-31 00:00:00-04:00,37.18362211553327,37.26302460840129,36.771214556252495,36.97022247314453,34376000,0.0,0.0
2016-04-01 00:00:00-04:00,36.65507727849303,37.23770539534857,36.57567101595586,37.216365814208984,31534000,0.0,0.0
2016-04-04 00:00:00-04:00,37.223814293312,37.35979545230238,36.84515405640411,36.987091064453125,22684000,0.0,0.0
2016-04-05 00:00:00-04:00,36.625307010868916,36.86351825962312,36.494785693402925,36.615379333496094,22646000,0.0,0.0
2016-04-06 00:00:00-04:00,36.514636732120444,37.034238181953405,36.50421304966016,37.00694274902344,21074000,0.0,0.0
2016-04-07 00:00:00-04:00,36.99105964430995,37.0719501389796,36.53994103415194,36.73845291137695,29064000,0.0,0.0
2016-04-08 00:00:00-04:00,36.92158773988057,36.99503438375298,36.50372033305047,36.68238067626953,25816000,0.0,0.0
2016-04-11 00:00:00-04:00,36.87443843344407,36.9727004801927,36.52853346254341,36.53101348876953,24402000,0.0,0.0
2016-04-12 00:00:00-04:00,36.62530384785634,36.91463390160469,36.2784031146963,36.877906799316406,27060000,0.0,0.0
2016-04-13 00:00:00-04:00,37.179148820971406,37.43820741446152,36.936022974651806,37.30619430541992,34142000,0.0,0.0
2016-04-14 00:00:00-04:00,37.41984544191735,37.58361803583099,37.35508079081242,37.37964630126953,22706000,0.0,0.0
2016-04-15 00:00:00-04:00,37.4183495934873,37.76673450024239,37.35452774429085,37.66748046875,36186000,0.0,0.0
2016-04-18 00:00:00-04:00,37.739944777671205,38.11662100436653,37.5831238219671,38.04515838623047,31176000,0.0,0.0
2016-04-19 00:00:00-04:00,38.1890785915503,38.20843415646569,37.18759091807297,37.41587829589844,40610000,0.0,0.0
2016-04-20 00:00:00-04:00,37.61786241944445,37.62441271758322,37.221334631479486,37.35334396362305,30584000,0.0,0.0
2016-04-21 00:00:00-04:00,37.487834476598536,37.73944541975394,37.19850442045027,37.674434661865234,61210000,0.0,0.0
2016-04-22 00:00:00-04:00,36.04465584436814,36.5320017727363,35.41488069915766,35.67095947265625,119038000,0.0,0.0
2016-04-25 00:00:00-04:00,35.538451811754705,35.92703588638071,35.51314040329438,35.888328552246094,39184000,0.0,0.0
2016-04-26 00:00:00-04:00,36.00098772325792,36.018158591566674,34.88962173018415,35.1434211730957,54892000,0.0,0.0
2016-04-27 00:00:00-04:00,35.10123260581638,35.18510670884649,34.36054158328284,35.029273986816406,61972000,0.0,0.0
2016-04-28 00:00:00-04:00,35.1493753041683,35.44267722719702,34.220842087526414,34.293792724609375,57346000,0.0,0.0
2016-04-29 00:00:00-04:00,34.277913651068005,34.62133861673785,34.1935473186271,34.392555236816406,49754000,0.0,0.0
2016-05-02 00:00:00-04:00,34.62182843140704,34.7712092912326,34.29279525016097,34.650611877441406,32906000,0.0,0.0
2016-05-03 00:00:00-04:00,34.58411387235226,34.63225288590896,34.34242679406445,34.360294342041016,30876000,0.0,0.0
2016-05-04 00:00:00-04:00,34.26748416890125,34.72703482130377,34.19403375936729,34.52604293823242,33870000,0.0,0.0
2016-05-05 00:00:00-04:00,34.62530119194874,34.854584327244005,34.527039154707474,34.8104133605957,33670000,0.0,0.0
2016-05-06 00:00:00-04:00,34.65905785421641,35.32804031211121,34.645510471957884,35.291316986083984,36586000,0.0,0.0
2016-05-09 00:00:00-04:00,35.33497932851927,35.667984351269574,35.23572527887315,35.37964630126953,30206000,0.0,0.0
2016-05-10 00:00:00-04:00,35.5707183593109,35.90570365460793,35.519599526765326,35.88982391357422,31392000,0.0,0.0
2016-05-11 00:00:00-04:00,35.901240170067666,35.954339238200255,35.37468703208543,35.498260498046875,33842000,0.0,0.0
2016-05-12 00:00:00-04:00,35.58609807941529,35.694783800668375,35.18609827673069,35.399993896484375,27214000,0.0,0.0
2016-05-13 00:00:00-04:00,35.33151118781801,35.566348854712906,35.199005843177254,35.276920318603516,26290000,0.0,0.0
2016-05-16 00:00:00-04:00,35.19255121910822,35.65656978461728,35.01984674403997,35.55781173706055,26342000,0.0,0.0
2016-05-17 00:00:00-04:00,35.53299202591204,35.80743433292553,34.943416057036686,35.04862594604492,40024000,0.0,0.0
2016-05-18 00:00:00-04:00,34.92158060205349,35.31513234567906,34.77071550334594,35.0684814453125,35336000,0.0,0.0
2016-05-19 00:00:00-04:00,34.85657482030011,35.0372191894153,34.580644427434066,34.755332946777344,33404000,0.0,0.0
2016-05-20 00:00:00-04:00,34.81984069200378,35.463015473280414,34.76524983671855,35.222816467285156,36568000,0.0,0.0
2016-05-23 00:00:00-04:00,35.06351683655987,35.309073491011915,34.946891245687574,34.94987106323242,26614000,0.0,0.0
2016-05-24 00:00:00-04:00,35.07989467001935,35.78014426216064,35.07989467001935,35.736473083496094,38590000,0.0,0.0
2016-05-25 00:00:00-04:00,35.76972600315694,36.10471511768872,35.71736904545473,35.99354934692383,32584000,0.0,0.0
2016-05-26 00:00:00-04:00,35.87444292174408,36.145409482068466,35.74590560895302,35.93647766113281,31526000,0.0,0.0
2016-05-27 00:00:00-04:00,35.931011269161054,36.42361638349716,35.93051526394993,36.36029052734375,39500000,0.0,0.0
2016-05-31 00:00:00-04:00,36.314641317212136,36.71116536533761,36.29081791795307,36.51215744018555,42590000,0.0,0.0
2016-06-01 00:00:00-04:00,36.453094174853284,36.58609550260242,36.261034154069414,36.434234619140625,25072000,0.0,0.0
2016-06-02 00:00:00-04:00,36.352352507165875,36.37815992465476,35.93895296730535,36.24813461303711,26836000,0.0,0.0
2016-06-03 00:00:00-04:00,36.19205401462339,36.20296991560521,35.75979493738125,35.8481330871582,24526000,0.0,0.0
2016-06-06 00:00:00-04:00,35.9756708794459,35.9756708794459,35.4645053766528,35.56078338623047,31306000,0.0,0.0
2016-06-07 00:00:00-04:00,35.72406669814251,35.83026861729982,35.560790097913596,35.56575393676758,26724000,0.0,0.0
2016-06-08 00:00:00-04:00,35.92852982970214,36.15731317090907,35.760785417457164,36.142921447753906,31674000,0.0,0.0
2016-06-09 00:00:00-04:00,35.874443569993474,36.20546085448203,35.84793946943391,36.15781784057617,19778000,0.0,0.0
2016-06-10 00:00:00-04:00,35.70570430311351,36.024313857221046,35.55483540197541,35.702728271484375,24328000,0.0,0.0
2016-06-13 00:00:00-04:00,35.55880549947904,36.001980508561516,35.55880549947904,35.65061569213867,25178000,0.0,0.0
2016-06-14 00:00:00-04:00,35.55731452785006,35.85458445719985,35.39056212110339,35.646148681640625,26122000,0.0,0.0
2016-06-15 00:00:00-04:00,35.68237377472298,35.879889850868395,35.59850346450758,35.678401947021484,24290000,0.0,0.0
2016-06-16 00:00:00-04:00,35.4793969796826,35.565751109157844,34.90123285389928,35.25359344482422,39650000,0.0,0.0
2016-06-17 00:00:00-04:00,35.168732044419144,35.17717170682093,34.166350804138105,34.32853317260742,68048000,0.0,0.0
2016-06-20 00:00:00-04:00,34.67841066940282,34.862530862861455,34.41240795345229,34.42729568481445,41650000,0.0,0.0
2016-06-21 00:00:00-04:00,34.66004553055746,34.876920994880514,34.34292399361762,34.5379638671875,29312000,0.0,0.0
2016-06-22 00:00:00-04:00,34.69279817729522,34.782128340906795,34.39612268160644,34.61339569091797,23686000,0.0,0.0
2016-06-23 00:00:00-04:00,34.612900807605904,34.83622433072377,34.0942875648373,34.832252502441406,43428000,0.0,0.0
2016-06-24 00:00:00-04:00,33.50719025982029,34.21339568977937,33.421831924808835,33.509674072265625,88980000,0.0,0.0
2016-06-27 00:00:00-04:00,33.30024585146336,33.36476440076283,32.91731841699142,33.16426467895508,52580000,0.0,0.0
2016-06-28 00:00:00-04:00,33.69578322226879,33.76327402006416,33.39950524597213,33.74888229370117,43476000,0.0,0.0
2016-06-29 00:00:00-04:00,33.89577601719161,34.11557447312443,33.816865755178966,33.950862884521484,38652000,0.0,0.0
2016-06-30 00:00:00-04:00,34.01835601015208,34.358308908889335,33.92803383607649,34.347389221191406,31954000,0.0,0.0
2016-07-01 00:00:00-04:00,34.352352115979826,34.77170748957298,34.348876293153445,34.70024108886719,26894000,0.0,0.0
2016-07-05 00:00:00-04:00,34.543913617284495,34.5875847910798,34.187585009180076,34.488826751708984,29252000,0.0,0.0
2016-07-06 00:00:00-04:00,34.24218024618531,34.822824432260525,34.19800927526344,34.628780364990234,28238000,0.0,0.0
2016-07-07 00:00:00-04:00,34.644163525775554,34.65011937491906,34.15458742536042,34.509178161621094,26084000,0.0,0.0
2016-07-08 00:00:00-04:00,34.71463067046712,35.02282027538699,34.56252367505647,35.01885223388672,31504000,0.0,0.0
2016-07-11 00:00:00-04:00,35.138953862647796,35.55880526341749,35.098754720079484,35.48833465576172,22236000,0.0,0.0
2016-07-12 00:00:00-04:00,35.68832899312985,35.87790519682477,35.52902424979046,35.763763427734375,26738000,0.0,0.0
2016-07-13 00:00:00-04:00,35.91166352108447,35.93052308210893,35.575682391378336,35.58213424682617,18718000,0.0,0.0
2016-07-14 00:00:00-04:00,35.810415391348286,35.84168265249215,35.63423887632962,35.779151916503906,19004000,0.0,0.0
2016-07-15 00:00:00-04:00,36.01636987486804,36.01686588008294,35.685106544704766,35.72455978393555,25586000,0.0,0.0
2016-07-18 00:00:00-04:00,35.86649757854698,36.53250007636268,35.79106313492635,36.41587448120117,25910000,0.0,0.0
2016-07-19 00:00:00-04:00,36.222819737246034,36.575176522646885,36.17865255763587,36.57368850708008,24550000,0.0,0.0
2016-07-20 00:00:00-04:00,36.59205109802481,36.830262316635796,36.58063540638047,36.78361511230469,25794000,0.0,0.0
2016-07-21 00:00:00-04:00,36.742424739004335,36.80842750548417,36.51765866359462,36.65656661987305,20526000,0.0,0.0
2016-07-22 00:00:00-04:00,36.816863522002734,36.8853501009778,36.55383689284304,36.860538482666016,25196000,0.0,0.0
2016-07-25 00:00:00-04:00,36.75781318631254,36.85409121300379,36.60049243717689,36.7131462097168,20648000,0.0,0.0
2016-07-26 00:00:00-04:00,36.67691996793536,36.80843330272081,36.4401967225815,36.64615249633789,23734000,0.0,0.0
2016-07-27 00:00:00-04:00,36.63920034336357,36.94589815807279,36.57567381395452,36.812400817871094,30250000,0.0,0.0
2016-07-28 00:00:00-04:00,37.07394311156192,37.15384160699113,36.6898230110362,37.01786422729492,70604000,0.0,0.0
2016-07-29 00:00:00-04:00,38.347887053303594,38.6377131318667,38.05309713614676,38.153343200683594,76830000,0.0,0.0
2016-08-01 00:00:00-04:00,37.771211236453,38.73101165364052,37.771211236453,38.3563232421875,54010000,0.0,0.0
2016-08-02 00:00:00-04:00,38.14837734256048,38.50321412887088,38.106690191836186,38.2664909362793,35690000,0.0,0.0
2016-08-03 00:00:00-04:00,38.07344226152935,38.37269620651058,38.055574715520365,38.37120819091797,25748000,0.0,0.0
2016-08-04 00:00:00-04:00,38.323568278652864,38.41537846949154,38.153593720457145,38.293296813964844,22806000,0.0,0.0
2016-08-05 00:00:00-04:00,38.400980164560785,38.8605346178409,38.32951755960574,38.81983947753906,36024000,0.0,0.0
2016-08-08 00:00:00-04:00,38.80892405506693,38.84019131460653,38.61492922462727,38.79701614379883,22158000,0.0,0.0
2016-08-09 00:00:00-04:00,38.76426442765847,39.1533445784556,38.73796100407354,38.92108917236328,26378000,0.0,0.0
2016-08-10 00:00:00-04:00,38.89577768572317,39.04773703510581,38.84754022842674,38.941932678222656,15728000,0.0,0.0
2016-08-11 00:00:00-04:00,38.95781083864917,39.19354205780149,38.85706498215927,38.95036697387695,19502000,0.0,0.0
2016-08-12 00:00:00-04:00,38.78411036232696,38.87815445907251,38.72951950207745,38.869468688964844,14810000,0.0,0.0
2016-08-15 00:00:00-04:00,38.89578317373594,39.08139139412598,38.71513879286226,38.830772399902344,18764000,0.0,0.0
2016-08-16 00:00:00-04:00,38.72455849804794,38.75830578428831,38.38431027820971,38.56773376464844,20560000,0.0,0.0
2016-08-17 00:00:00-04:00,38.576662897839434,38.749863346659545,38.388570936138734,38.705196380615234,18484000,0.0,0.0
2016-08-18 00:00:00-04:00,38.710167271049144,38.85160827194415,38.56078640028379,38.585601806640625,14388000,0.0,0.0
2016-08-19 00:00:00-04:00,38.461532520267205,38.56575041209523,38.36873032122253,38.48237609863281,17230000,0.0,0.0
2016-08-22 00:00:00-04:00,38.37567408887545,38.43870082247745,38.215869552145534,38.32008743286133,19028000,0.0,0.0
2016-08-23 00:00:00-04:00,38.485348691098864,38.53299169257727,38.30197443975969,38.31661605834961,18564000,0.0,0.0
2016-08-24 00:00:00-04:00,38.24217711841625,38.43671718351474,38.06798462649486,38.195526123046875,21440000,0.0,0.0
2016-08-25 00:00:00-04:00,38.064507141120934,38.30718999296785,37.875177032317545,38.184112548828125,18538000,0.0,0.0
2016-08-26 00:00:00-04:00,38.16376758851927,38.515132398721164,38.00743885347238,38.19056701660156,23334000,0.0,0.0
2016-08-29 00:00:00-04:00,38.150858797853424,38.46103241413819,38.0453990110568,38.32008743286133,16952000,0.0,0.0
2016-08-30 00:00:00-04:00,38.180143662539194,38.43503356287783,38.056570203673914,38.16823196411133,22600000,0.0,0.0
2016-08-31 00:00:00-04:00,38.065005906116916,38.16823179065698,37.98411540260249,38.066993713378906,24972000,0.0,0.0
2016-09-01 00:00:00-04:00,38.17617468107784,38.26401304249782,37.93051578512155,38.15284729003906,18502000,0.0,0.0
2016-09-02 00:00:00-04:00,38.362776803506776,38.40793599956017,38.13448943806304,38.28585433959961,21454000,0.0,0.0
2016-09-06 00:00:00-04:00,38.38461270556867,38.808928166794864,38.26302326357595,38.713645935058594,28856000,0.0,0.0
2016-09-07 00:00:00-04:00,38.709671609991354,38.84515676311333,38.521087393420736,38.72704315185547,17874000,0.0,0.0
2016-09-08 00:00:00-04:00,38.63969393046933,38.727040065457444,38.39105902448012,38.47740936279297,25406000,0.0,0.0
2016-09-09 00:00:00-04:00,38.21836221073358,38.37444106534868,37.70024871826172,37.70024871826172,37710000,0.0,0.0
2016-09-12 00:00:00-04:00,37.47543066534474,38.227787333232975,37.41935178153158,38.16476058959961,26220000,0.0,0.0
2016-09-13 00:00:00-04:00,37.93944787648638,38.02580200899393,37.508680583313975,37.70173263549805,27900000,0.0,0.0
2016-09-14 00:00:00-04:00,37.69776539060027,38.09826126802844,37.672953767014484,37.840694427490234,21748000,0.0,0.0
2016-09-15 00:00:00-04:00,37.86054033544403,38.401977361306116,37.71513129383389,38.30073928833008,26102000,0.0,0.0
2016-09-16 00:00:00-04:00,38.20098538300755,38.20098538300755,37.94838241989562,38.15781021118164,40986000,0.0,0.0
2016-09-19 00:00:00-04:00,38.333485762167236,38.41190001218568,37.93750705162021,37.9999885559082,23456000,0.0,0.0
2016-09-20 00:00:00-04:00,38.163769336607736,38.378656990048086,38.1404419441271,38.28337097167969,19572000,0.0,0.0
2016-09-21 00:00:00-04:00,38.34540316267145,38.56873046334074,38.129076729691796,38.52207946777344,23356000,0.0,0.0
2016-09-22 00:00:00-04:00,38.709669175166525,39.19850312085942,38.6322507152376,39.06748580932617,29724000,0.0,0.0
2016-09-23 00:00:00-04:00,39.03672124202693,39.15285084496107,38.915631586279254,39.05210876464844,28238000,0.0,0.0
2016-09-26 00:00:00-04:00,38.84565619603147,38.84565619603147,38.365754057641276,38.42232894897461,30664000,0.0,0.0
2016-09-27 00:00:00-04:00,38.48634638124525,39.00693981425454,38.4271892413167,38.85905075073242,23064000,0.0,0.0
2016-09-28 00:00:00-04:00,38.6029777138041,38.79950182079249,38.46004868107628,38.78709411621094,22196000,0.0,0.0
2016-09-29 00:00:00-04:00,38.781134032948664,38.997513472685974,38.42341960814602,38.46202850341797,26294000,0.0,0.0
2016-09-30 00:00:00-04:00,38.52753321213368,38.75631653409592,38.41636369147743,38.575172424316406,31706000,0.0,0.0
2016-10-03 00:00:00-04:00,38.42431294721575,38.51438522378574,38.188577946196496,38.34043884277344,25576000,0.0,0.0
2016-10-04 00:00:00-04:00,38.51264965171149,38.645654785325476,38.3568207038916,38.532501220703125,24028000,0.0,0.0
2016-10-05 00:00:00-04:00,38.675418408400375,38.81239154210997,38.49378209785424,38.53447723388672,29224000,0.0,0.0
2016-10-06 00:00:00-04:00,38.66004634153382,38.73349298155275,38.48833386749018,38.55384063720703,21414000,0.0,0.0
2016-10-07 00:00:00-04:00,38.69279519263354,38.69279519263354,38.250608478718995,38.46549987792969,18664000,0.0,0.0
2016-10-10 00:00:00-04:00,38.59602748433919,39.17518365888751,38.50470951036048,39.00446319580078,23498000,0.0,0.0
2016-10-11 00:00:00-04:00,39.040194356738034,39.31910075750247,38.738456569415945,38.862030029296875,27450000,0.0,0.0
2016-10-12 00:00:00-04:00,38.89627541586519,39.113150882035484,38.811909083750336,39.01438903808594,18748000,0.0,0.0
2016-10-13 00:00:00-04:00,38.77021923005526,38.77021923005526,38.362279531777254,38.61984634399414,27306000,0.0,0.0
2016-10-14 00:00:00-04:00,38.791559472139355,38.905701259879,38.511161268966546,38.63671875,17050000,0.0,0.0
2016-10-17 00:00:00-04:00,38.699751321946835,38.999997323468975,38.58560574188318,38.70769119262695,21860000,0.0,0.0
2016-10-18 00:00:00-04:00,39.09925466230559,39.782132753778534,38.98585498478284,39.46699523925781,41138000,0.0,0.0
2016-10-19 00:00:00-04:00,39.614879977989716,39.93051346317294,39.60446008221917,39.776668548583984,35336000,0.0,0.0
2016-10-20 00:00:00-04:00,39.865998649004936,39.89924992971703,39.50520218589227,39.55185317993164,35150000,0.0,0.0
2016-10-21 00:00:00-04:00,39.45408781596988,39.67741132682353,39.40446078981344,39.67095947265625,25324000,0.0,0.0
2016-10-24 00:00:00-04:00,39.945404349311694,40.455577934661335,39.94143630729475,40.352848052978516,33950000,0.0,0.0
2016-10-25 00:00:00-04:00,40.530013433792,40.530013433792,39.95730920801515,40.08286666870117,31528000,0.0,0.0
2016-10-26 00:00:00-04:00,40.01686716906813,40.04862664755627,39.51959733743232,39.656070709228516,32954000,0.0,0.0
2016-10-27 00:00:00-04:00,39.75184898832795,39.87542242681727,39.28038661697601,39.47145462036133,54984000,0.0,0.0
2016-10-28 00:00:00-04:00,40.11661714039689,40.470961745499025,39.38411210767544,39.472450256347656,85398000,0.0,0.0
2016-10-31 00:00:00-04:00,39.47741133612491,39.54639392463621,38.908182872751446,38.93498229980469,48546000,0.0,0.0
2016-11-01 00:00:00-04:00,38.853093158202306,39.18063453519418,38.48832867467331,38.888824462890625,48128000,0.0,0.0
2016-11-02 00:00:00-04:00,38.62034245172275,38.79155891718238,37.888333374239885,38.14888000488281,37448000,0.0,0.0
2016-11-03 00:00:00-04:00,38.07691734534696,38.21091448539061,37.66897764866872,37.82282257080078,38864000,0.0,0.0
2016-11-04 00:00:00-04:00,37.25359511214035,38.23126311092357,37.24868049522704,37.81736755371094,42696000,0.0,0.0
2016-11-07 00:00:00-05:00,38.43671626827202,38.96723738762346,38.33994224325345,38.83473205566406,31702000,0.0,0.0
2016-11-08 00:00:00-05:00,38.87840559055196,39.48550465102759,38.719100822149294,39.23126220703125,27338000,0.0,0.0
2016-11-09 00:00:00-05:00,38.70669164808257,39.26684051773109,38.296268188573094,38.97319030761719,52142000,0.0,0.0
2016-11-10 00:00:00-05:00,39.2640129424451,39.2640129424451,37.329028367172356,37.84416198730469,94904000,0.0,0.0
2016-11-11 00:00:00-05:00,37.54540296077512,37.7558265497516,37.23969714747847,37.42034149169922,48636000,0.0,0.0
2016-11-14 00:00:00-05:00,37.49875007725936,37.61041561344532,36.10619466485048,36.5300178527832,73088000,0.0,0.0
2016-11-15 00:00:00-05:00,37.070461538576986,37.936266974979375,37.070461538576986,37.642173767089844,47680000,0.0,0.0
2016-11-16 00:00:00-05:00,37.4788989858322,38.03274748182516,37.24614759808376,37.93944549560547,29452000,0.0,0.0
2016-11-17 00:00:00-05:00,38.06054131972517,38.347387583015184,37.92704018590156,38.274436950683594,26080000,0.0,0.0
2016-11-18 00:00:00-05:00,38.28138068457017,38.46152900873246,37.717112318240865,37.74391174316406,30942000,0.0,0.0
2016-11-21 00:00:00-05:00,37.846641611427636,38.198502385404836,37.74688777573191,38.17368698120117,26612000,0.0,0.0
2016-11-22 00:00:00-05:00,38.34391624947282,38.5588038948387,38.06451005956321,38.127540588378906,31862000,0.0,0.0
2016-11-23 00:00:00-05:00,38.10073599788054,38.12817909339079,37.481380771973406,37.76624298095703,29568000,0.0,0.0
2016-11-25 00:00:00-05:00,37.928532625113654,37.9652559445132,37.74292443454913,37.80049133300781,11748000,0.0,0.0
2016-11-28 00:00:00-05:00,37.71711355358646,38.68634557029054,37.7071896633598,38.12604522705078,43764000,0.0,0.0
2016-11-29 00:00:00-05:00,38.28932446918368,38.63522943005835,38.12604787704736,38.25508117675781,32332000,0.0,0.0
2016-11-30 00:00:00-05:00,38.2168739232046,38.36178697837465,37.4605453776911,37.619850158691406,47858000,0.0,0.0
2016-12-01 00:00:00-05:00,37.59006914651993,37.70967076935769,36.57691602997501,37.117610931396484,60358000,0.0,0.0
2016-12-02 00:00:00-05:00,36.95235314709294,37.419351554264765,36.878406715777096,37.24565505981445,29050000,0.0,0.0
2016-12-05 00:00:00-05:00,37.60346350883509,37.91065728763938,37.36475251603937,37.84217071533203,27884000,0.0,0.0
2016-12-06 00:00:00-05:00,37.951857149321064,38.155332892420034,37.585108592788636,37.672950744628906,33814000,0.0,0.0
2016-12-07 00:00:00-05:00,37.76674001963072,38.28088536792118,37.50867722825697,38.2724494934082,35220000,0.0,0.0
2016-12-08 00:00:00-05:00,38.336469428435905,38.61934763323172,38.0759228167373,38.53200149536133,29762000,0.0,0.0
2016-12-09 00:00:00-05:00,38.70966900980554,39.17765937635304,38.66108321856163,39.170711517333984,36438000,0.0,0.0
2016-12-12 00:00:00-05:00,38.959792122577674,39.26798173317467,38.92579872825928,39.16971969604492,42082000,0.0,0.0
2016-12-13 00:00:00-05:00,39.39949290347537,39.91959407999096,39.37170146877906,39.50867462158203,42904000,0.0,0.0
2016-12-14 00:00:00-05:00,39.573195661571255,39.90074086796353,39.4049590111386,39.556819915771484,34084000,0.0,0.0
2016-12-15 00:00:00-05:00,39.570216238223395,39.851110423081735,39.35086077560079,39.59552764892578,32530000,0.0,0.0
2016-12-16 00:00:00-05:00,39.722085223989396,39.74471593941134,39.22034745865164,39.24565887451172,48876000,0.0,0.0
2016-12-19 00:00:00-05:00,39.21686305355444,39.58609155946234,39.02083121638887,39.41437911987305,24642000,0.0,0.0
2016-12-20 00:00:00-05:00,39.541430741325385,39.635224942285184,39.368230275932795,39.52455520629883,19020000,0.0,0.0
2016-12-21 00:00:00-05:00,39.495777540322244,39.5372678117788,39.062030412447754,39.432254791259766,24226000,0.0,0.0
2016-12-22 00:00:00-05:00,39.323069256492985,39.370712260262756,39.13547705894284,39.26847839355469,19444000,0.0,0.0
