Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-04-28 00:00:00-04:00,92.37986191584109,92.7419242968989,92.21693418965334,92.47038269042969,1102200,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,93.02251379285113,93.03156725092107,91.972540546986,92.67855834960938,1835400,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,92.07210457370263,92.22597882655985,91.49280758172793,91.70098876953125,1458400,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,92.2802704064524,92.34363078860159,92.03588233409522,92.12639617919922,2103400,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,91.46565008338465,91.56521739690784,90.47903040549963,91.23030853271484,2336800,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,91.80056199843779,91.94538970863928,91.34798576270606,91.63763427734375,2042100,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,91.69194368589467,92.25313377136426,91.16695362045894,92.24408721923828,1754900,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,92.48848727321959,93.22165862441935,92.34365955133201,93.11304473876953,1461800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,93.14925837029993,93.18545839761015,92.12643150174392,92.17169189453125,1627700,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,90.85919880839714,91.51996312353232,90.44282951758846,91.3660888671875,2563200,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,90.5514544762971,90.87730991993324,89.22087923241043,89.39286041259766,3037200,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,89.64628898972828,90.51523441138586,89.58292860187088,90.2255859375,2045500,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,90.93160609321554,91.827705004243,90.93160609321554,91.6828842163086,2134200,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,91.29368036753841,91.50186157226562,91.02213185920286,91.50186157226562,1834700,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,91.90918707905819,92.01780786678877,91.27557617594492,91.33894348144531,1608100,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,90.17128106941868,90.89539881781579,89.80016528507562,90.85919189453125,2229100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,91.17600580760177,92.09020477466237,91.17600580760177,91.9001235961914,1684000,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,92.17167627299806,92.32555053316969,91.55617232654632,91.77340698242188,1424800,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,92.21693563923426,92.70571882548079,92.10832175724546,92.50658416748047,820700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,92.93198925332234,92.98630308973729,92.37079922122776,92.52467346191406,1441400,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,92.55183429717694,92.79622241032976,92.46132043696348,92.75096893310547,1037400,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,92.94105620611454,93.09493046914457,92.8143354123527,92.88674926757812,3351900,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,93.18544623840701,93.39363434999058,93.04967888929323,93.14924621582031,2042200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,93.9729269059645,94.00008037449099,93.36647642298914,93.50225067138672,1777700,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,93.5927775206249,93.76475181374167,93.40269630880147,93.63803100585938,1945500,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,93.04060991661494,93.33931184638882,92.687601056251,93.1220703125,1320100,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,93.60180895575876,94.03627822176415,93.60180895575876,94.00912475585938,1089300,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,94.00009590041707,94.08156322521756,93.78286121055953,94.072509765625,2347800,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,94.19015465241377,94.23541503381546,93.69232498581832,94.04533386230469,1691000,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,94.16301147014293,94.17206492856499,93.7737956271789,93.80094909667969,1159100,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,94.09060730207673,94.38025584951711,93.83716568628718,94.26258850097656,1129800,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,94.32594951684291,94.4345703125,94.08156135882216,94.4345703125,682500,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,94.40739959557072,94.59748077392578,94.19921150169716,94.59748077392578,776300,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,94.58843740787853,94.58843740787853,94.16301462274835,94.40740966796875,808400,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,94.43454269100066,94.44358924200141,93.33930921843023,93.79188537597656,1342800,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,93.58370753560513,93.79189562937192,92.97725707557885,93.54750061035156,2006200,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,92.54279057015705,92.6876182863389,92.12642124478266,92.16262817382812,1880300,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,92.57650841065161,93.44979201635233,92.38547979071271,93.43159484863281,1690300,0.505,0.0,0.0
2021-06-22 00:00:00-04:00,93.24058565919835,93.8500590412769,93.02226818237077,93.66812896728516,1175200,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,93.75909330698585,93.95012196531272,93.48619125784037,93.53167724609375,1217400,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,94.12294793958289,94.28668775936922,94.0774619573475,94.21391296386719,1791200,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,94.49589633156793,94.64144590672315,94.38674109038726,94.58686828613281,1420700,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,94.58687237905815,94.59596402275946,94.21390678172342,94.48680877685547,1475400,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,94.55049849795911,94.60507612871197,94.35037126494922,94.50501251220703,2118200,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,94.16843179161287,94.33217161976279,94.07746676268222,94.25030517578125,1358200,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,94.36855412318772,94.5959701538086,94.1866240747656,94.5959701538086,1770500,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,94.67785760634101,95.00533729432553,94.51411776234876,94.9962387084961,1671300,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,94.95984024157288,94.95984024157288,94.01378869097425,94.51410675048828,2211600,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,94.78700607068248,94.89616827223628,94.1866313126041,94.75062561035156,1579000,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,93.34064928195005,93.87734785835691,93.02226818237077,93.66812896728516,1888700,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,94.35945681413962,95.0598950927199,94.25939321145871,95.05079650878906,19201700,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,94.88706526825287,95.28731971512363,94.82338905535858,95.2782211303711,5587400,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,95.09629245382249,95.29641968015653,94.7688127998553,94.83248901367188,2079100,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,95.31461191407907,95.36009789927033,94.71423716263865,94.90526580810547,2474300,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,94.54139662870328,94.72332668501787,94.05017714842978,94.49591064453125,2629900,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,94.6505484687306,94.67783728017282,93.63172222037632,93.76817321777344,1249700,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,92.55831635970853,92.56741494338904,91.76690614396449,92.34909057617188,2989100,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,92.31272852609557,93.68631650771162,92.13989010263653,93.45890045166016,4600700,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,93.7227156596758,94.4231610866352,93.66813802024087,94.4140625,2103300,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,94.60507177762173,94.60507177762173,94.15933828653714,94.51410675048828,1329400,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,94.85977315929532,95.178154212708,94.59596973212867,95.13267517089844,1372900,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,94.7506339351538,95.02352905273438,94.72333817722688,95.02352905273438,1308800,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,94.55958661502345,94.55958661502345,93.7045070243203,94.40494537353516,7796300,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,94.6050749622918,95.1417734985766,94.41404631682498,94.90526580810547,945800,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,95.33279831615323,95.60569337591582,95.28731233609973,95.36917877197266,1013200,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,94.79610161432143,95.24183511103746,94.62326320245353,94.83248901367188,1685000,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,95.37828812923468,95.50564055954588,94.82339242279859,94.90526580810547,1941400,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,95.15995656242671,95.6056900024414,94.65054691669565,95.6056900024414,1381900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,95.49655210294664,95.63299618270193,95.22365006306173,95.29642486572266,1415100,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,95.55113747058427,95.81494094644707,95.46926407591552,95.76945495605469,2093800,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,95.76034415302672,95.87860493688436,95.54202669540881,95.68757629394531,1431500,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,95.70575078880503,95.79671580284148,95.45104597342868,95.64207458496094,819100,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,95.74215545329857,95.86950788395973,95.59660585243611,95.7148666381836,4168900,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,96.09693145751953,96.09693145751953,95.7421629528617,96.09693145751953,918100,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,95.93319161381687,96.09693145751953,95.6784867325433,96.09693145751953,872400,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,96.1969851100703,96.31523895263672,96.03324528333931,96.31523895263672,1706000,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,95.80583917318009,96.09693145751953,95.40558467964304,96.09693145751953,938100,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,95.28732275691976,95.40557660173074,94.59597603757904,95.19635772705078,1048900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,95.15086865654416,95.46015807629361,94.49590935842691,94.55958557128906,1076600,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,93.62263419600528,94.33217113427425,93.54076775244508,94.06837463378906,1493200,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,93.89553986674917,94.6687530489779,93.80457483475527,94.64146423339844,983600,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,95.12359345904622,95.73306686085415,95.12359345904622,95.63300323486328,817800,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,95.9059058427349,96.25157577255858,95.86041985241096,96.1515121459961,849600,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,96.10600813308773,96.39710035106397,95.99684594877691,96.32432556152344,1210200,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,96.06963357982339,96.16059860881529,95.61480149467705,95.68757629394531,1956000,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,95.92407111473179,96.76096731368789,95.89678230371322,96.70638275146484,1229500,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,96.80644733082075,97.07934932413758,96.65180610669468,96.93379974365234,1968200,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,97.07936507040414,97.1339427018456,96.88833642017192,96.97930145263672,973700,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,97.3977539071828,97.68884619835397,97.306788867477,97.45233154296875,2074400,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,97.68884148145709,97.89806730884688,97.5342002274053,97.75251770019531,1171900,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,97.67973316941595,98.00721281608588,97.61605695701827,97.92534637451172,1002600,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,97.89805942472235,97.9253482391,97.59786858619456,97.66154479980469,1865800,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,97.39774992235878,97.47052472722106,96.80646677818066,97.17033386230469,1694600,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,97.07935872028537,97.47051458046629,96.82465386996974,96.91561889648438,2416000,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,97.44323439060332,97.53419942516868,96.36983032628261,96.42440795898438,4446400,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,97.10665118196451,97.10665118196451,96.3516282471765,96.77007293701172,2947900,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,97.04297126989192,97.04297126989192,96.04234209839127,96.19698333740234,1213900,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,96.22427149538953,96.86104055668503,96.02414427441629,96.77916717529297,1187400,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,96.45168223225551,96.74277446308585,96.0150473561031,96.56084442138672,1328200,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,96.28793803805377,96.40619880594555,95.441950196287,95.6056900024414,2404300,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,93.94543468973842,94.2559343777256,92.86780623981164,93.88150787353516,2573100,0.412,0.0,0.0
2021-09-21 00:00:00-04:00,94.61209751487952,94.8312741714892,93.9545605775502,94.17374420166016,2169400,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,94.72167047409337,95.60751828459813,94.66687806272158,95.07783508300781,2765200,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,95.58014769272049,96.4203307405705,95.52534829916452,96.14635467529297,1641000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,95.47968233497919,95.89977382400657,95.42488294597548,95.79931640625,1506400,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,95.62580551949185,95.89978158417983,95.41576324173171,95.73539733886719,1803100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,94.84040467089119,94.87693527340983,93.58013023774815,93.74451446533203,2896900,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,94.00021725323613,94.22852828251462,93.5161989859657,93.63491821289062,2192500,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,93.97282989313541,94.1280797354634,92.9317320589943,92.99565887451172,2984100,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,93.22396557256643,94.03675231798114,92.51163624220297,93.74451446533203,4217900,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,93.45228765019235,93.51621447027527,92.14634806778345,92.64862823486328,2211800,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,92.86780653174596,93.76278196140508,92.70342229420646,93.37008666992188,1784800,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,92.30159260966539,93.39748288159505,91.96368974152854,93.37008666992188,2895800,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,94.10981153932312,94.80387207004749,94.0732809375745,94.2924575805664,1723500,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,94.52990217336169,94.61209080094538,94.09154192374929,94.20113372802734,1050600,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,94.24678796743214,94.72167879938986,93.69884290305744,93.70797729492188,1126600,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,93.90889423502468,94.06414406273412,93.48880277725223,93.63491821289062,2157800,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,94.00935973130223,94.43858561806456,93.53446884775653,94.30159759521484,2559800,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,95.14178742114824,95.63494015835143,95.02306817547924,95.6075439453125,2171600,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,96.09154477150075,96.3655138194463,95.99108736367087,96.2833251953125,1207600,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,95.79018096262006,96.39292546254697,95.6714617281648,96.3746566772461,2182500,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,96.78559929580662,97.11436071589135,96.69426932453459,97.0687026977539,1219100,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,97.16917374794407,97.49794218173126,97.14177753971174,97.42488098144531,867100,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,97.07784618184924,97.39748020874636,96.9956505935047,97.37921142578125,1136700,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,97.4888286830903,97.79932839960081,97.004810320588,97.43403625488281,917400,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,97.497954842668,97.85411953093853,97.18744818488061,97.753662109375,1475300,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,98.12809170125945,98.2924759446676,97.60754275838379,97.70800018310547,1441300,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,97.69886618693157,97.84498163374543,97.11438349717548,97.13265228271484,891800,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,97.39748178097244,98.02761545345598,97.37008557358176,98.00935363769531,1574000,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,97.37922197696172,97.83584405557589,97.2696371372943,97.78105163574219,1216100,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,98.1006938710594,98.42032795922138,97.89065159919608,98.38380432128906,856100,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,98.2376619962205,98.47510739967655,98.16460080015723,98.40204620361328,1453400,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,98.28333707345892,99.11438561960537,98.1737452681155,99.0595932006836,1325100,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,99.11439195230288,99.35183739530143,98.88608090220819,99.22398376464844,1453100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,99.66234412407097,99.82672837045932,99.1691913849059,99.54362487792969,1287600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,99.75366973876953,99.89978519163458,99.64407792349537,99.75366973876953,1950000,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,99.77192076397884,99.85410939091771,99.1600488717681,99.47968292236328,1157000,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,99.18743844498263,99.46141445144902,98.22852938984958,98.52076721191406,1606700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,98.93173334663692,99.07784877705804,98.80387973220616,98.8312759399414,2232300,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,99.07785887659301,99.53448096539148,98.94087085645343,99.48882293701172,1331300,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,99.74452763160642,99.77192384143108,99.28790555452893,99.43402099609375,1201200,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,99.3974871017193,99.8267129547559,99.34269468388476,99.60753631591797,2741000,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,99.48882073004307,99.48882073004307,99.05959486129403,99.24224090576172,2227400,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,99.28791246924956,99.34270489271479,98.63950991074275,99.27877807617188,1547600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,99.05958696106768,99.24223299096893,98.76734913272603,98.8312759399414,1379800,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,99.03220444372703,99.37010034250564,98.25594129058611,98.26507568359375,2155500,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,98.15548026595181,98.56643732952986,97.58013201594297,98.2468032836914,1823800,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,97.56188722348492,98.3016128540039,97.38836858225173,98.3016128540039,2264400,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,96.57557352244557,96.71256154505548,95.54361009145144,95.82671356201172,2741300,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,96.84042489955338,97.04133975722378,96.11896107769198,96.67604064941406,2551500,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,96.20113180154462,96.56643084131736,94.8404000200783,95.22396087646484,4756700,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,96.4385742812656,96.9956537322414,94.17373284524884,94.21939086914062,5115600,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,94.55731152993147,95.9911047396351,94.49338471042242,95.67147064208984,3838000,0.0,0.0,0.0
