Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-30 00:00:00-04:00,47.06235660875813,47.07970718342379,46.57655044597073,46.828128814697266,14912600,0.0,0.0
2021-05-03 00:00:00-04:00,47.07971431372222,47.539493029503475,46.98428779325044,47.26189041137695,10417900,0.0,0.0
2021-05-04 00:00:00-04:00,47.33996331877857,47.383338104588546,46.79343175157764,46.96693420410156,14151000,0.0,0.0
2021-05-05 00:00:00-04:00,46.96693641695957,47.05368930195093,46.59390728470721,46.84548568725586,9665900,0.0,0.0
2021-05-06 00:00:00-04:00,46.949586452418075,47.374667321210424,46.88886108677406,47.313941955566406,11572700,0.0,0.0
2021-05-07 00:00:00-04:00,47.22718510088459,47.51346463710788,46.98428365871983,47.28791046142578,10637500,0.0,0.0
2021-05-10 00:00:00-04:00,47.608890189709875,48.14674479049975,47.56551540580945,47.63491439819336,15545800,0.0,0.0
2021-05-11 00:00:00-04:00,47.73902329989366,47.834449827552454,46.888864804191385,47.12309265136719,12986700,0.0,0.0
2021-05-12 00:00:00-04:00,47.15779060847739,47.331293073421044,46.74138667818318,46.88018798828125,15836500,0.0,0.0
2021-05-13 00:00:00-04:00,46.81945815286288,47.52213827034921,46.698007431780496,47.28791046142578,15475800,0.0,0.0
2021-05-14 00:00:00-04:00,47.626245646537306,47.79974479992167,47.44406624062896,47.47876739501953,11725300,0.0,0.0
2021-05-17 00:00:00-04:00,47.574190622046125,47.730342496711195,47.27923744871033,47.40068817138672,12119800,0.0,0.0
2021-05-18 00:00:00-04:00,47.183816685160714,47.33129494444218,46.93223826651165,47.14044189453125,13232500,0.0,0.0
2021-05-19 00:00:00-04:00,46.94959090570857,47.00164264231964,46.507162727010375,46.99296569824219,15126100,0.0,0.0
2021-05-20 00:00:00-04:00,46.94958460254048,47.539490967797164,46.94958460254048,47.409366607666016,10948400,0.0,0.0
2021-05-21 00:00:00-04:00,47.53948698001146,47.817089562812505,47.03633353966599,47.38333511352539,16033200,0.0,0.0
2021-05-24 00:00:00-04:00,47.39201861607502,47.6522706598166,47.2705678829479,47.539493560791016,10326100,0.0,0.0
2021-05-25 00:00:00-04:00,47.556843150257194,47.556843150257194,47.14911286098617,47.530818939208984,11916500,0.0,0.0
2021-05-26 00:00:00-04:00,47.695642699995915,47.756368063059625,47.35731473170267,47.739017486572266,16064300,0.0,0.0
2021-05-27 00:00:00-04:00,47.89516821184215,48.20747196252276,47.52213909956075,48.1380729675293,59109600,0.0,0.0
2021-05-28 00:00:00-04:00,48.016625146848895,48.32892893793156,47.88650077342074,47.964576721191406,17011600,0.0,0.0
2021-06-01 00:00:00-04:00,48.007950018234084,48.276879009804446,47.799746394230525,47.95589828491211,13304000,0.0,0.0
2021-06-02 00:00:00-04:00,48.146751403808594,48.198803137209126,47.9385477794908,48.146751403808594,11328500,0.0,0.0
2021-06-03 00:00:00-04:00,47.869146577444255,48.35495280566791,47.79974426943336,48.2681999206543,17364300,0.0,0.0
2021-06-04 00:00:00-04:00,48.49375454007518,48.99690804045472,48.389651077140755,48.7887077331543,18935100,0.0,0.0
2021-06-07 00:00:00-04:00,48.84942401213506,48.87544821838583,48.41566959177639,48.615196228027344,14010800,0.0,0.0
2021-06-08 00:00:00-04:00,48.797374734325025,48.797374734325025,48.19011785355222,48.27687072753906,10968300,0.0,0.0
2021-06-09 00:00:00-04:00,48.363626170253625,48.51110111002939,48.129398345947266,48.129398345947266,9838800,0.0,0.0
2021-06-10 00:00:00-04:00,48.50242614746094,48.6846022360581,48.37229847887206,48.50242614746094,12444400,0.0,0.0
2021-06-11 00:00:00-04:00,48.571835802448454,48.76268555349589,48.28555621195042,48.71931076049805,11825800,0.0,0.0
2021-06-14 00:00:00-04:00,48.675603779430034,48.69308509351728,48.24732325406163,48.55323791503906,9710800,0.42,0.0
2021-06-15 00:00:00-04:00,48.75426217772901,48.76300450083388,48.23857514378009,48.43086624145508,11154200,0.0,0.0
2021-06-16 00:00:00-04:00,48.45708840955335,48.47456972221736,47.757852574090286,47.78407287597656,15211700,0.0,0.0
2021-06-17 00:00:00-04:00,47.784077342494484,48.20362221720789,47.76659936241622,48.028812408447266,10658400,0.0,0.0
2021-06-18 00:00:00-04:00,47.64422459103598,47.740370141322494,46.95373109521529,46.997432708740234,31445600,0.0,0.0
2021-06-21 00:00:00-04:00,47.39076811442259,47.57431694681703,47.19847695616916,47.51313400268555,14404300,0.0,0.0
2021-06-22 00:00:00-04:00,47.49564755271148,47.9414094309595,47.425722290277264,47.68793869018555,13072800,0.0,0.0
2021-06-23 00:00:00-04:00,47.68792690648022,47.72288619483885,47.29460573802765,47.3033447265625,12339200,0.0,0.0
2021-06-24 00:00:00-04:00,47.425714108158274,47.56556127467955,47.19846371289349,47.53934097290039,11488400,0.0,0.0
2021-06-25 00:00:00-04:00,47.40823893786178,47.609269043254784,47.20720549824913,47.4781608581543,18880300,0.0,0.0
2021-06-28 00:00:00-04:00,47.41697741053758,47.52186195694253,47.198465993899156,47.425716400146484,10556900,0.0,0.0
2021-06-29 00:00:00-04:00,47.31209212212668,47.495640909011605,46.95373353782867,47.07609939575195,12300900,0.0,0.0
2021-06-30 00:00:00-04:00,47.023661312771665,47.35579963580036,46.97995969153051,47.29461669921875,14614200,0.0,0.0
2021-07-01 00:00:00-04:00,47.4956438564738,47.61800972199081,47.07610231717843,47.16350555419922,13214700,0.0,0.0
2021-07-02 00:00:00-04:00,47.198472121519444,47.591793389376114,47.198472121519444,47.35580062866211,10604600,0.0,0.0
2021-07-06 00:00:00-04:00,47.18972388907206,47.27712711626968,46.805141687275984,47.09357833862305,15278200,0.0,0.0
2021-07-07 00:00:00-04:00,46.95373478619166,47.53060479903842,46.95373478619166,47.4781608581543,14377700,0.0,0.0
2021-07-08 00:00:00-04:00,47.207207755306726,47.34705493679774,46.97121834559424,47.312095642089844,11943900,0.0,0.0
2021-07-09 00:00:00-04:00,47.41697991757284,47.65297266012612,47.35579698441678,47.600528717041016,10847000,0.0,0.0
2021-07-12 00:00:00-04:00,47.478156682708956,47.72288838353941,47.434455069592,47.618003845214844,15107600,0.0,0.0
2021-07-13 00:00:00-04:00,48.028817213533536,48.334731908805296,47.854007387283914,48.09000015258789,15170800,0.0,0.0
2021-07-14 00:00:00-04:00,48.089994263094994,49.25247329698113,48.037550321376784,49.17380905151367,22002700,0.0,0.0
2021-07-15 00:00:00-04:00,49.15633213643268,49.35736224937674,48.867895452065255,49.331138610839844,15068200,0.0,0.0
2021-07-16 00:00:00-04:00,49.34860987896449,49.540900962730376,49.1738001059245,49.29616928100586,14860500,0.0,0.0
2021-07-19 00:00:00-04:00,49.016470121642854,49.2524594575148,48.212346579013136,48.71055221557617,19527000,0.0,0.0
2021-07-20 00:00:00-04:00,48.710567061203456,49.23499648819838,48.52701826215414,48.7979736328125,16257900,0.0,0.0
2021-07-21 00:00:00-04:00,50.10903442726167,50.310064509453845,49.322392075884224,49.427276611328125,20918200,0.0,0.0
2021-07-22 00:00:00-04:00,49.48846951673508,49.59335740755425,48.99026370511378,49.357364654541016,13402700,0.0,0.0
2021-07-23 00:00:00-04:00,49.46224809619259,50.10904340478476,49.33988222721512,49.829345703125,12144000,0.0,0.0
2021-07-26 00:00:00-04:00,49.72445357473514,49.925483662322414,49.43602026096884,49.873043060302734,8681100,0.0,0.0
2021-07-27 00:00:00-04:00,49.916746717861706,50.2925866074199,49.75067591341258,50.0478515625,12794400,0.0,0.0
2021-07-28 00:00:00-04:00,49.811868522642364,49.96045469901009,49.49721152066374,49.59335708618164,9858000,0.0,0.0
2021-07-29 00:00:00-04:00,49.88178490194661,50.039113385441894,49.69823611594196,49.86430358886719,9599100,0.0,0.0
2021-07-30 00:00:00-04:00,49.95171635218422,50.03911959420664,49.73320491290821,49.84682846069336,11727000,0.0,0.0
2021-08-02 00:00:00-04:00,49.99541549202614,50.030378120787965,49.56713162524321,49.715721130371094,9778000,0.0,0.0
2021-08-03 00:00:00-04:00,49.82060809171573,49.82060809171573,49.60209665271697,49.75068283081055,8825500,0.0,0.0
2021-08-04 00:00:00-04:00,49.602093286282226,49.77690309246108,48.95529800368636,49.03396224975586,11888400,0.0,0.0
2021-08-05 00:00:00-04:00,49.33113531480039,49.462243496065604,49.200030467754736,49.38357925415039,9806800,0.0,0.0
2021-08-06 00:00:00-04:00,49.47098829739362,49.593357503586276,49.33114111025052,49.505950927734375,10409300,0.0,0.0
2021-08-09 00:00:00-04:00,49.645795254063,49.71572051071511,49.32239927759637,49.51469039916992,8859900,0.0,0.0
2021-08-10 00:00:00-04:00,49.68074890741034,49.96918220344456,49.52342044258471,49.64578628540039,10906900,0.0,0.0
2021-08-11 00:00:00-04:00,49.72445333239079,49.97792735498172,49.56712485865982,49.5846061706543,8370700,0.0,0.0
2021-08-12 00:00:00-04:00,49.58461767346476,49.80312912275778,49.58461767346476,49.680763244628906,6169200,0.0,0.0
2021-08-13 00:00:00-04:00,49.65453935499083,50.08281989754059,49.619576725413744,50.021636962890625,7714200,0.0,0.0
2021-08-16 00:00:00-04:00,49.99541870304872,50.248892776522,49.846829188377484,50.240150451660156,7972000,0.0,0.0
2021-08-17 00:00:00-04:00,50.22265897886523,50.310065538706056,49.829337795129874,50.065330505371094,10346400,0.0,0.0
2021-08-18 00:00:00-04:00,49.986669552687346,50.021632178920676,49.31365400168373,49.38357925415039,13873700,0.0,0.0
2021-08-19 00:00:00-04:00,48.99900624999612,49.80312674457059,48.90286068342309,49.6982421875,9223700,0.0,0.0
2021-08-20 00:00:00-04:00,49.68076074521823,49.84682823800692,49.45351031644318,49.505950927734375,10543600,0.0,0.0
2021-08-23 00:00:00-04:00,49.53216872378391,49.6020939809226,49.27869800220561,49.331138610839844,8912800,0.0,0.0
2021-08-24 00:00:00-04:00,49.50594140016988,49.50594140016988,48.85914953444255,48.955291748046875,12067200,0.0,0.0
2021-08-25 00:00:00-04:00,48.99900103118516,49.09514325329827,48.71056436218705,49.00774002075195,11270700,0.0,0.0
2021-08-26 00:00:00-04:00,48.90285704328821,48.92907734704913,48.51827480562289,48.544498443603516,10331500,0.0,0.0
2021-08-27 00:00:00-04:00,48.64937924796343,48.76300611254691,48.46583046732666,48.64064025878906,8844100,0.0,0.0
2021-08-30 00:00:00-04:00,48.6755942455383,49.121359331903484,48.631892635989715,49.103878021240234,10034700,0.0,0.0
2021-08-31 00:00:00-04:00,49.086405850807836,49.401062832899505,48.9465586736804,49.21751403808594,14185700,0.0,0.0
2021-09-01 00:00:00-04:00,49.27870005247329,49.64579766506537,49.19129347741333,49.549652099609375,9518900,0.0,0.0
2021-09-02 00:00:00-04:00,49.61957550048828,49.84682591868962,49.30491851050197,49.61957550048828,11653200,0.0,0.0
2021-09-03 00:00:00-04:00,49.34861346005784,49.61956879464326,49.165064685444825,49.5846061706543,13220400,0.0,0.0
2021-09-07 00:00:00-04:00,49.470985792410765,49.54965003958431,48.51827583629555,48.65812301635742,20035300,0.0,0.0
2021-09-08 00:00:00-04:00,48.605677223740344,49.366095975836494,48.605677223740344,49.31365203857422,12040100,0.0,0.0
2021-09-09 00:00:00-04:00,49.103882560450934,49.31365163936303,48.77174429558415,48.824188232421875,12545400,0.0,0.0
2021-09-10 00:00:00-04:00,48.95529481370623,49.060182691110775,48.52701431740596,48.60567855834961,10573700,0.0,0.0
2021-09-13 00:00:00-04:00,48.719306685973436,49.29617668975006,48.719306685973436,49.00774002075195,20274300,0.0,0.0
2021-09-14 00:00:00-04:00,49.245512246546916,49.298351990108515,48.91967555970919,49.042964935302734,13918900,0.42,0.0
2021-09-15 00:00:00-04:00,49.034163683742996,49.315968951860064,48.80519480378301,49.21029281616211,15746000,0.0,0.0
2021-09-16 00:00:00-04:00,49.069385572375836,49.30715937489688,48.27680623063904,48.74354553222656,17430400,0.0,0.0
2021-09-17 00:00:00-04:00,48.452939518832395,48.602647096616636,47.880520682799556,47.94216537475586,33370200,0.0,0.0
2021-09-20 00:00:00-04:00,47.65155631580442,47.90694339401566,47.316911294678796,47.60752487182617,27542500,0.0,0.0
2021-09-21 00:00:00-04:00,47.89812758170186,48.27680398744935,47.50183792924712,47.59870910644531,16418200,0.0,0.0
2021-09-22 00:00:00-04:00,48.003804364143846,48.0478391612105,47.60751806561086,47.66916275024414,12719700,0.0,0.0
2021-09-23 00:00:00-04:00,47.78363995247607,48.100671653173414,47.55467447940748,47.589900970458984,13836200,0.0,0.0
2021-09-24 00:00:00-04:00,47.554688276442036,47.76604392468854,47.43139888137493,47.45781707763672,9682200,0.0,0.0
2021-09-27 00:00:00-04:00,47.42257582541556,47.77483400979398,47.17599711198048,47.21122360229492,12429500,0.0,0.0
2021-09-28 00:00:00-04:00,47.07914404934147,47.07914404934147,46.17208341089025,46.357017517089844,19926100,0.0,0.0
2021-09-29 00:00:00-04:00,46.35700397430025,46.81493831257322,46.28655434654158,46.63880920410156,13941500,0.0,0.0
2021-09-30 00:00:00-04:00,46.823745144239965,46.964651124205375,46.17207178381724,46.207298278808594,17672000,0.0,0.0
2021-10-01 00:00:00-04:00,46.480298579465654,46.8501700848688,46.29536450645593,46.691654205322266,16277400,0.0,0.0
2021-10-04 00:00:00-04:00,46.726878299893656,47.140777866861185,46.14565455790751,46.66523361206055,18973400,0.0,0.0
2021-10-05 00:00:00-04:00,46.69164421275216,47.08793382680778,46.612386289941035,46.744483947753906,17173100,0.0,0.0
2021-10-06 00:00:00-04:00,46.47148728066661,47.35212944245438,46.242518437347165,47.29928970336914,21284500,0.0,0.0
2021-10-07 00:00:00-04:00,47.545876311457015,47.801260009513975,47.38736043852039,47.449005126953125,13774400,0.0,0.0
2021-10-08 00:00:00-04:00,47.554678491570556,47.89812840984167,47.466615615895066,47.66035461425781,13786800,0.0,0.0
2021-10-11 00:00:00-04:00,47.739619416469075,47.89813530300414,47.56349028038747,47.757232666015625,12378500,0.0,0.0
2021-10-12 00:00:00-04:00,47.92455349763203,48.28562007426045,47.74842772093428,47.757232666015625,19474400,0.0,0.0
2021-10-13 00:00:00-04:00,47.70438512956672,47.93335397690847,47.36974352096462,47.76603317260742,12143300,0.0,0.0
2021-10-14 00:00:00-04:00,47.89813460085453,48.268006117142264,47.82768496308494,48.09187698364258,13704000,0.0,0.0
2021-10-15 00:00:00-04:00,48.11829291761098,48.32964853975931,47.810069468002624,47.97739028930664,17867000,0.0,0.0
2021-10-18 00:00:00-04:00,47.86290953624564,47.89813603587772,47.4313966735963,47.50184631347656,15861800,0.0,0.0
2021-10-19 00:00:00-04:00,47.589911644486556,47.73081428091279,47.35213781563283,47.68678283691406,11068500,0.0,0.0
2021-10-20 00:00:00-04:00,47.71319595363895,48.22396669655716,47.651551266724404,48.1094856262207,12474800,0.0,0.0
2021-10-21 00:00:00-04:00,48.08307181575493,48.14471651259332,47.73962183068845,47.862911224365234,14388300,0.0,0.0
2021-10-22 00:00:00-04:00,47.89813376380055,48.02142314728062,47.61632849887931,47.95097351074219,12828600,0.0,0.0
2021-10-25 00:00:00-04:00,47.889330357922795,47.96858830119032,47.57229858485267,47.757232666015625,11855000,0.0,0.0
2021-10-26 00:00:00-04:00,47.83648067415117,48.06544951131801,47.75722274734467,47.96857833862305,12086700,0.0,0.0
2021-10-27 00:00:00-04:00,49.289546817530585,49.38641800058632,48.67309658303517,48.89325714111328,24019800,0.0,0.0
2021-10-28 00:00:00-04:00,49.09580541572644,49.41283716308721,48.981320982649805,49.351192474365234,15928000,0.0,0.0
2021-10-29 00:00:00-04:00,49.20147882628429,49.72986616248255,49.122220893823716,49.64179992675781,24463700,0.0,0.0
2021-11-01 00:00:00-04:00,49.65942156063239,49.66822986538415,49.227908690547,49.46567916870117,11651100,0.0,0.0
2021-11-02 00:00:00-04:00,49.729869903811796,49.756288096825045,49.289548770211574,49.404029846191406,11498900,0.0,0.0
2021-11-03 00:00:00-04:00,49.315966849203775,49.606580409212164,49.122224475864854,49.571353912353516,10788300,0.0,0.0
2021-11-04 00:00:00-04:00,49.41283609573784,49.870770458769094,49.34238310478679,49.8443489074707,10820200,0.0,0.0
2021-11-05 00:00:00-04:00,50.05570983886719,50.33751511384338,49.83554925783054,50.05570983886719,12886700,0.0,0.0
2021-11-08 00:00:00-05:00,49.97644311083168,50.09973247703989,49.4304459064596,49.60657501220703,12828000,0.0,0.0
2021-11-09 00:00:00-05:00,49.677033116426635,49.77390430908827,49.39522784289306,49.74748611450195,10155800,0.0,0.0
2021-11-10 00:00:00-05:00,49.79151159850922,50.12615322115847,49.571351044953076,49.95002746582031,8813600,0.0,0.0
2021-11-11 00:00:00-05:00,50.04690167624603,50.09093311774581,49.81793280543333,49.96764373779297,7257700,0.0,0.0
2021-11-12 00:00:00-05:00,49.976454066085836,50.18780971119032,49.800324921729434,49.85316467285156,10162500,0.0,0.0
2021-11-15 00:00:00-05:00,49.78270723950802,49.91480492586148,49.5537417237969,49.86196517944336,10289200,0.0,0.0
2021-11-16 00:00:00-05:00,49.86196713099492,50.14377240415377,49.483290665303244,49.50971221923828,13756500,0.0,0.0
2021-11-17 00:00:00-05:00,49.351194031415226,49.359998976060346,49.007744080732934,49.23670959472656,13288700,0.0,0.0
2021-11-18 00:00:00-05:00,49.166262052578894,49.25432494031394,48.558616705302036,48.796390533447266,15380100,0.0,0.0
2021-11-19 00:00:00-05:00,48.82279777919108,48.86683257256746,48.34725358892706,48.549800872802734,15813700,0.0,0.0
2021-11-22 00:00:00-05:00,48.523384056608975,49.33357663049984,48.505774168800905,48.84922409057617,16905600,0.0,0.0
2021-11-23 00:00:00-05:00,49.01655043456271,49.41284014265977,48.875647800504176,49.21029281616211,13835900,0.0,0.0
2021-11-24 00:00:00-05:00,49.060581759886404,49.175066199591186,48.46174472673121,48.814002990722656,12598900,0.0,0.0
2021-11-26 00:00:00-05:00,48.074258820408424,48.21516144092895,47.184811658257,47.3169059753418,14754300,0.0,0.0
2021-11-29 00:00:00-05:00,47.59870615068614,48.197543064012976,47.493030036388205,48.06544876098633,22712500,0.0,0.0
2021-11-30 00:00:00-05:00,47.568464504067926,47.59509094750205,46.53899784106068,46.547874450683594,30485200,0.42,0.0
2021-12-01 00:00:00-05:00,47.01823763975918,47.49747304163402,46.397006939414204,46.414756774902344,18719600,0.0,0.0
2021-12-02 00:00:00-05:00,46.68099752865954,47.337727899872526,46.601124961693564,47.09811019897461,17074200,0.0,0.0
2021-12-03 00:00:00-05:00,47.32885625611821,47.57734719034341,47.01823920290164,47.51522445678711,21064400,0.0,0.0
2021-12-06 00:00:00-05:00,48.19857093514541,49.03279279746806,48.04769904303492,48.73105239868164,26624100,0.0,0.0
2021-12-07 00:00:00-05:00,48.82867703171328,49.183663561888004,48.67780513267711,48.99729537963867,23832700,0.0,0.0
2021-12-08 00:00:00-05:00,48.91742779075893,49.12154582808249,48.242950945056506,48.81093215942383,18026300,0.0,0.0
2021-12-09 00:00:00-05:00,48.589053640789864,48.92629368247404,48.44705836830721,48.686676025390625,13846400,0.0,0.0
2021-12-10 00:00:00-05:00,49.03279728069286,49.98239145493212,48.87305214993907,49.94689178466797,23153600,0.0,0.0
2021-12-13 00:00:00-05:00,50.568130154935574,51.41122883190206,50.550380317106914,51.26035690307617,31362800,0.0,0.0
2021-12-14 00:00:00-05:00,50.940858511380895,51.62420849406339,50.940858511380895,51.29584503173828,24806600,0.0,0.0
2021-12-15 00:00:00-05:00,51.41121240893047,51.69520295259927,51.16272152957884,51.52658462524414,24923800,0.0,0.0
2021-12-16 00:00:00-05:00,51.455593789580384,52.254319441378506,51.38459783466215,52.050201416015625,24696900,0.0,0.0
2021-12-17 00:00:00-05:00,51.90820670061456,52.28981631025345,51.20710344125246,51.233726501464844,51874400,0.0,0.0
2021-12-20 00:00:00-05:00,50.76337260953416,51.27810434073054,50.585877624991,51.06511306762695,20879500,0.0,0.0
2021-12-21 00:00:00-05:00,51.127234581764164,51.44672486921463,51.05623523547065,51.269229888916016,15864900,0.0,0.0
2021-12-22 00:00:00-05:00,51.21597072623495,51.64195656740257,51.02072933159637,51.63308334350586,12447400,0.0,0.0
