Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-30 00:00:00-04:00,119.3295033916252,120.45357230680484,119.21386981598272,119.60890197753906,39142000,0.0,0.0
2021-05-03 00:00:00-04:00,119.24167370808205,120.0843525320312,118.33745237153194,118.86698150634766,33788000,0.0,0.0
2021-05-04 00:00:00-04:00,117.60494453426084,118.07739897884774,114.72454752284926,116.83621215820312,35120000,0.0,0.0
2021-05-05 00:00:00-04:00,117.53943763387613,118.22331148805296,116.69527457406797,116.95978546142578,21806000,0.0,0.0
2021-05-06 00:00:00-04:00,116.65705298910346,118.24861640060404,116.24504302548796,118.18112182617188,20618000,0.0,0.0
2021-05-07 00:00:00-04:00,119.10667488122657,119.9210699815087,118.61039706922145,119.04166412353516,23272000,0.0,0.0
2021-05-10 00:00:00-04:00,117.86052553400093,118.01487024218662,115.86747811780978,116.21139526367188,26006000,0.0,0.0
2021-05-11 00:00:00-04:00,113.73993305446795,115.23571061757734,113.30023010951443,114.57864379882812,32110000,0.0,0.0
2021-05-12 00:00:00-04:00,112.24365188467097,113.41784385782482,110.67243614647123,111.12057495117188,34934000,0.0,0.0
2021-05-13 00:00:00-04:00,112.21287490269839,112.98265224138152,111.30121736158576,112.25655364990234,26670000,0.0,0.0
2021-05-14 00:00:00-04:00,113.73844895811682,115.19303925530836,113.31611752602562,114.94589233398438,26624000,0.0,0.0
2021-05-17 00:00:00-04:00,114.60644402584497,115.30222202263761,113.89577072621832,115.2064437866211,19842000,0.0,0.0
2021-05-18 00:00:00-04:00,115.97547008609743,116.28534841840421,114.3007291898265,114.31413269042969,17302000,0.0,0.0
2021-05-19 00:00:00-04:00,112.37716470314375,114.97567193477633,112.33349352176666,114.576171875,19350000,0.0,0.0
2021-05-20 00:00:00-04:00,115.53546506514698,117.13844034551128,115.19054833634263,116.92752075195312,23832000,0.0,0.0
2021-05-21 00:00:00-04:00,117.41885261350731,117.56822971476973,116.24664447364022,116.38212585449219,22832000,0.0,0.0
2021-05-24 00:00:00-04:00,117.46896653672783,120.0238100181119,117.12703339736446,119.43770599365234,21244000,0.0,0.0
2021-05-25 00:00:00-04:00,120.09923365607258,120.7389364994994,119.25506307653886,119.55680084228516,18838000,0.0,0.0
2021-05-26 00:00:00-04:00,119.74364968862118,121.23789760351696,119.72776994891755,120.77069854736328,21856000,0.0,0.0
2021-05-27 00:00:00-04:00,120.93993584163064,121.09179674425488,119.20593937879994,119.23125457763672,38962000,0.0,0.0
2021-05-28 00:00:00-04:00,120.19650739692102,120.50320522425173,119.4883179494514,119.68038177490234,24108000,0.0,0.0
2021-06-01 00:00:00-04:00,120.19847896805753,120.99108766577082,119.348856179265,120.58607482910156,19166000,0.0,0.0
2021-06-02 00:00:00-04:00,120.85905093526975,121.19105641358378,119.31512663868645,120.16277313232422,17158000,0.0,0.0
2021-06-03 00:00:00-04:00,118.85952661366748,119.5902975008336,118.2545668756939,119.33545684814453,18346000,0.0,0.0
2021-06-04 00:00:00-04:00,120.22429307319887,121.77957607490026,119.98855808129123,121.67540740966797,25948000,0.0,0.0
2021-06-07 00:00:00-04:00,121.65358412331227,122.48137521579889,121.14504623414952,122.38658142089844,23850000,0.0,0.0
2021-06-08 00:00:00-04:00,123.07193696729146,123.79624843430808,122.49327685843436,123.21833801269531,25060000,0.0,0.0
2021-06-09 00:00:00-04:00,124.04463823713085,124.3175925496638,123.44067049945049,123.64265441894531,20126000,0.0,0.0
2021-06-10 00:00:00-04:00,123.77219414784972,125.22380839233001,123.77169435630734,125.14142608642578,31234000,0.0,0.0
2021-06-11 00:00:00-04:00,125.30618920751782,125.40891908605457,123.9845965057731,124.76078033447266,25240000,0.0,0.0
2021-06-14 00:00:00-04:00,124.73398539745948,125.470458543325,124.11611430198258,125.4113998413086,22550000,0.0,0.0
2021-06-15 00:00:00-04:00,125.5801304249436,125.91759571465805,124.7131284513778,125.09476470947266,22182000,0.0,0.0
2021-06-16 00:00:00-04:00,125.3076734369291,125.58161977969375,123.22573878367034,124.76078033447266,26316000,0.0,0.0
2021-06-17 00:00:00-04:00,124.58857288727816,126.24961492715705,124.58062923082278,125.43025970458984,25756000,0.0,0.0
2021-06-18 00:00:00-04:00,124.7697017407003,125.44811570686733,123.67540823030943,124.63272857666016,53306000,0.0,0.0
2021-06-21 00:00:00-04:00,124.80395245987306,126.09105198061793,124.20271081057095,125.51363372802734,26256000,0.0,0.0
2021-06-22 00:00:00-04:00,125.50866066639675,126.3225560078602,125.08831328217012,126.05406951904297,20984000,0.0,0.0
2021-06-23 00:00:00-04:00,125.60792271224543,126.84464168187691,125.31213700392834,125.52008056640625,19694000,0.0,0.0
2021-06-24 00:00:00-04:00,126.10767331468526,126.58608740490347,126.01487111332045,126.33447265625,18934000,0.0,0.0
2021-06-25 00:00:00-04:00,126.01188720972765,126.55580424775395,125.50270568137634,126.04960632324219,33484000,0.0,0.0
2021-06-28 00:00:00-04:00,126.0545721620701,126.38906142919231,125.03601217104567,125.87541961669922,28110000,0.0,0.0
2021-06-29 00:00:00-04:00,125.82875277684965,126.05456008255973,124.5031921798266,125.08036804199219,20950000,0.0,0.0
2021-06-30 00:00:00-04:00,124.71813689009969,124.86350048989563,123.82875792025006,124.38310241699219,24006000,0.0,0.0
2021-07-01 00:00:00-04:00,123.92031047473056,125.52105924283119,123.92031047473056,125.4277572631836,17120000,0.0,0.0
2021-07-02 00:00:00-04:00,125.89526296871489,127.88881771900198,125.82528458450997,127.7607650756836,21160000,0.0,0.0
2021-07-06 00:00:00-04:00,128.48582234285692,128.91759676004108,127.45307136920687,128.804931640625,21350000,0.0,0.0
2021-07-07 00:00:00-04:00,129.3706885083143,129.66735260804575,128.7940048792825,129.10914611816406,16680000,0.0,0.0
2021-07-08 00:00:00-04:00,127.29524637763674,129.06447781668425,127.08680305301544,128.21534729003906,19780000,0.0,0.0
2021-07-09 00:00:00-04:00,127.98460923107149,128.88287097720044,127.98360964794479,128.6099090576172,15106000,0.0,0.0
2021-07-12 00:00:00-04:00,128.86694943897913,129.79648577394767,128.63519766712272,129.59201049804688,16944000,0.0,0.0
2021-07-13 00:00:00-04:00,129.90716755887453,131.05903549499658,129.6644809267212,130.0193328857422,16618000,0.0,0.0
2021-07-14 00:00:00-04:00,130.91957558587723,132.00592537663516,130.91609219071105,131.09922790527344,17912000,0.0,0.0
2021-07-15 00:00:00-04:00,131.51361389548214,131.60790788687194,129.62578033737918,130.28929138183594,16586000,0.0,0.0
2021-07-16 00:00:00-04:00,130.66103771755706,131.19899517893398,129.84763452560404,130.864013671875,14856000,0.0,0.0
2021-07-19 00:00:00-04:00,130.1791275094,130.26993810726304,127.58012092886482,128.29177856445312,25710000,0.0,0.0
2021-07-20 00:00:00-04:00,129.03617035107237,131.0186458921752,128.22664461234842,130.12550354003906,19084000,0.0,0.0
2021-07-21 00:00:00-04:00,129.8133812095096,131.630002229733,129.62926104191178,131.61337280273438,14742000,0.0,0.0
2021-07-22 00:00:00-04:00,131.66249131969906,132.51063745167286,131.41435242528183,132.33595275878906,13608000,0.0,0.0
2021-07-23 00:00:00-04:00,134.2530821264453,137.77517375543397,133.69775313433536,136.79005432128906,26378000,0.0,0.0
2021-07-26 00:00:00-04:00,137.22081514644972,138.67292148132793,136.62627529640977,138.6049346923828,23052000,0.0,0.0
2021-07-27 00:00:00-04:00,138.96869983262025,138.96869983262025,134.09426389918332,135.7781219482422,42164000,0.0,0.0
2021-07-28 00:00:00-04:00,137.5304899963096,138.63619539548873,135.33496650963016,135.36622619628906,54688000,0.0,0.0
2021-07-29 00:00:00-04:00,135.36532608083013,136.13049168789192,135.12453260498444,135.52403259277344,19284000,0.0,0.0
2021-07-30 00:00:00-04:00,134.50220507746448,134.76061242377017,133.8105845243994,134.21435546875,23954000,0.0,0.0
2021-08-02 00:00:00-04:00,134.47589690718493,135.0079022282867,133.6669616661826,134.97714233398438,20140000,0.0,0.0
2021-08-03 00:00:00-04:00,134.98754283556852,135.32054022545455,133.18456801970586,135.2654571533203,19064000,0.0,0.0
2021-08-04 00:00:00-04:00,135.2352017649398,135.52155199803,134.40691096006853,135.01585388183594,16528000,0.0,0.0
2021-08-05 00:00:00-04:00,135.01586446484032,135.93049810751398,134.59055701913545,135.9205780029297,11866000,0.0,0.0
2021-08-06 00:00:00-04:00,135.2803727982421,136.05957806717294,135.03371811088556,136.01585388183594,13560000,0.0,0.0
2021-08-09 00:00:00-04:00,135.9295002965452,137.29178041771095,135.41312482703896,136.9746551513672,12374000,0.0,0.0
2021-08-10 00:00:00-04:00,137.0515791788081,137.5200655428445,136.20493240279666,137.06845092773438,16034000,0.0,0.0
2021-08-11 00:00:00-04:00,137.2535926632458,137.81413162158788,136.32753947344207,136.6645050048828,15204000,0.0,0.0
2021-08-12 00:00:00-04:00,136.68783627296494,137.38758993927928,135.76079859326663,137.3592987060547,14646000,0.0,0.0
2021-08-13 00:00:00-04:00,137.32750954817215,137.6416512145234,136.97764036321507,137.3756561279297,12580000,0.0,0.0
2021-08-16 00:00:00-04:00,136.97268508047947,137.9558053111823,135.15209598719215,137.88186645507812,18040000,0.0,0.0
2021-08-17 00:00:00-04:00,137.16225519517317,137.6858398225813,135.7692150619872,136.2783966064453,21272000,0.0,0.0
2021-08-18 00:00:00-04:00,136.0947704339761,137.2645098535987,135.40545186150632,135.5533447265625,14934000,0.0,0.0
2021-08-19 00:00:00-04:00,134.4590220686158,136.42874571286038,134.34835611957467,135.89425659179688,18296000,0.0,0.0
2021-08-20 00:00:00-04:00,136.06249366986447,137.58260192021118,135.45108207797358,137.4064178466797,15564000,0.0,0.0
2021-08-23 00:00:00-04:00,137.96376053873252,141.118596222067,137.71507638215348,140.0491180419922,21090000,0.0,0.0
2021-08-24 00:00:00-04:00,140.4898090672745,141.94291508013427,140.301221062979,141.33843994140625,15126000,0.0,0.0
2021-08-25 00:00:00-04:00,141.81933117581272,142.2461380006741,141.3791359959186,141.88583374023438,12838000,0.0,0.0
2021-08-26 00:00:00-04:00,141.5567971724876,142.06925006619173,141.03372749552045,141.0649871826172,14922000,0.0,0.0
2021-08-27 00:00:00-04:00,141.05455700817544,143.9314778848446,140.9627468292163,143.4744110107422,24562000,0.0,0.0
2021-08-30 00:00:00-04:00,143.627292082542,145.3990078576148,143.52357775360508,144.3865966796875,16916000,0.0,0.0
2021-08-31 00:00:00-04:00,144.7984904986015,145.02429024446116,143.9205688493798,144.37913513183594,26756000,0.0,0.0
2021-09-01 00:00:00-04:00,144.5657450937683,145.72753334494476,144.53051735980617,144.75631713867188,15824000,0.0,0.0
2021-09-02 00:00:00-04:00,144.86300266678276,145.23571084857772,143.03373534126945,143.1453857421875,21844000,0.0,0.0
2021-09-03 00:00:00-04:00,143.07291979778907,144.29475856360895,142.43670036333523,143.69723510742188,19104000,0.0,0.0
2021-09-07 00:00:00-04:00,143.671927181134,144.73843680455298,143.46498321012623,144.43569946289062,15170000,0.0,0.0
2021-09-08 00:00:00-04:00,144.3111448681757,144.46747360687533,143.12653287874838,143.80494689941406,15486000,0.0,0.0
2021-09-09 00:00:00-04:00,143.80494133781696,144.5850856264939,143.35879409827888,143.834716796875,14798000,0.0,0.0
2021-09-10 00:00:00-04:00,144.36077090628712,144.9319871932157,140.6863338441148,140.864501953125,32896000,0.0,0.0
2021-09-13 00:00:00-04:00,142.1349608654094,143.1175812330166,141.22329574475413,142.39698791503906,20176000,0.0,0.0
2021-09-14 00:00:00-04:00,143.08782449007745,143.6501051395684,141.84167753537946,142.3384552001953,18916000,0.0,0.0
2021-09-15 00:00:00-04:00,142.68881144698267,144.49773868069406,141.19699435668716,144.12503051757812,20648000,0.0,0.0
2021-09-16 00:00:00-04:00,144.04068482915795,144.1190915232704,142.3487238016389,143.2987518310547,20292000,0.0,0.0
2021-09-17 00:00:00-04:00,142.72800940533847,143.1756560121104,140.01138501348882,140.410400390625,60040000,0.0,0.0
2021-09-20 00:00:00-04:00,137.96544183583563,138.32504942545316,136.0327327840215,137.98211669921875,34918000,0.0,0.0
2021-09-21 00:00:00-04:00,139.07392048051722,139.76334498733954,137.87143728445002,138.60691833496094,18130000,0.0,0.0
2021-09-22 00:00:00-04:00,139.00790767183713,140.52948491090066,138.43346554116167,139.88929748535156,22068000,0.0,0.0
2021-09-23 00:00:00-04:00,140.5553264089548,141.1934996782214,140.04614480341232,140.77072143554688,17272000,0.0,0.0
2021-09-24 00:00:00-04:00,139.8967595018027,141.8396915898963,139.80196570399485,141.57119750976562,14950000,0.0,0.0
2021-09-27 00:00:00-04:00,140.5314907980103,141.4391879578278,139.45407654789338,140.4476318359375,18844000,0.0,0.0
2021-09-28 00:00:00-04:00,138.05310069539786,138.56724993961475,134.68982131181104,135.17022705078125,42190000,0.0,0.0
2021-09-29 00:00:00-04:00,136.08898967527412,136.37564279669823,133.25058308968454,133.51956176757812,26338000,0.0,0.0
2021-09-30 00:00:00-04:00,133.3250443507156,134.58062673344583,132.00991104788721,132.2734375,35294000,0.0,0.0
2021-10-01 00:00:00-04:00,132.56029816355928,136.05061542985683,132.38461384809457,135.44664001464844,28388000,0.0,0.0
2021-10-04 00:00:00-04:00,134.68931933374586,134.68981912533252,130.1900743090907,132.76922607421875,31530000,0.0,0.0
2021-10-05 00:00:00-04:00,133.00244316317693,136.33941442416202,133.00244316317693,135.16323852539062,24126000,0.0,0.0
2021-10-06 00:00:00-04:00,133.62330864718834,136.82579101308863,133.48533589520042,136.3314971923828,19764000,0.0,0.0
2021-10-07 00:00:00-04:00,137.82927451168456,139.11110354855242,137.53150476011479,138.1493682861328,18250000,0.0,0.0
2021-10-08 00:00:00-04:00,138.86448941748162,139.27242528559856,138.391383768763,139.01336669921875,18924000,0.0,0.0
2021-10-11 00:00:00-04:00,138.75928193526627,139.7157617186635,137.77317814616356,137.81387329101562,16584000,0.0,0.0
2021-10-12 00:00:00-04:00,138.59797983809693,138.65506208394265,135.23570076553443,135.69525146484375,22536000,0.0,0.0
2021-10-13 00:00:00-04:00,136.72455104413717,137.51859865274355,135.9568106452077,136.87342834472656,16380000,0.0,0.0
2021-10-14 00:00:00-04:00,138.91013041944825,140.596987181638,138.30170246887008,140.35926818847656,21426000,0.0,0.0
2021-10-15 00:00:00-04:00,141.14143180653514,141.14143180653514,140.0143866336172,140.62034606933594,21250000,0.0,0.0
2021-10-18 00:00:00-04:00,140.16226660616186,141.93422450504897,140.16226660616186,141.89625549316406,16564000,0.0,0.0
2021-10-19 00:00:00-04:00,142.2248049092944,143.03422490820103,142.03074947845107,142.75135803222656,15316000,0.0,0.0
2021-10-20 00:00:00-04:00,143.14886733929575,143.17393264195417,140.8555663158274,141.3548126220703,17940000,0.0,0.0
2021-10-21 00:00:00-04:00,141.13347037901445,141.78607691229317,140.582594133135,141.71759033203125,14850000,0.0,0.0
2021-10-22 00:00:00-04:00,139.30616645320134,140.50468155932492,136.14934718012273,137.593017578125,30182000,0.0,0.0
2021-10-25 00:00:00-04:00,137.77715609659143,138.16950760323758,135.73050972700017,137.73992919921875,21082000,0.0,0.0
2021-10-26 00:00:00-04:00,139.55928535661496,139.7910371703666,137.97069043462946,138.63223266601562,28258000,0.0,0.0
2021-10-27 00:00:00-04:00,138.86102798544903,148.0079254314992,138.86102798544903,145.33746337890625,51850000,0.0,0.0
2021-10-28 00:00:00-04:00,146.20244117156471,146.32701041121462,143.68582448151446,145.04115295410156,32418000,0.0,0.0
2021-10-29 00:00:00-04:00,144.43671977638132,147.5066970726242,144.08585094848013,147.16673278808594,28954000,0.0,0.0
2021-11-01 00:00:00-04:00,147.06200817568674,147.29477472394305,142.5106489949172,142.70370483398438,32272000,0.0,0.0
2021-11-02 00:00:00-04:00,143.73138470049585,145.82676809614077,143.56424230998508,144.7771453857422,21150000,0.0,0.0
2021-11-03 00:00:00-04:00,145.18606956082002,145.81685187394913,143.97366624427914,145.69723510742188,17886000,0.0,0.0
2021-11-04 00:00:00-04:00,146.1042099353532,148.8337383704896,145.54341348817505,147.576171875,24700000,0.0,0.0
2021-11-05 00:00:00-04:00,148.2416398892712,149.4498326892865,147.54535468622376,148.12997436523438,20408000,0.0,0.0
2021-11-08 00:00:00-05:00,148.8833406552989,149.91013954917986,148.00988687699157,148.2396697998047,18388000,0.0,0.0
2021-11-09 00:00:00-05:00,148.63124519998087,149.25902879276143,146.40891460514234,148.137451171875,16876000,0.0,0.0
2021-11-10 00:00:00-05:00,146.90789639812078,147.59300446101062,144.24312954319677,145.53445434570312,22708000,0.0,0.0
2021-11-11 00:00:00-05:00,146.01188442531517,147.39674617543128,145.60246429068016,145.6555633544922,12464000,0.0,0.0
2021-11-12 00:00:00-05:00,146.7309875398989,148.7438902735577,145.36373971108793,148.53147888183594,17048000,0.0,0.0
2021-11-15 00:00:00-05:00,148.88336834080127,149.35682241975042,147.54589578035853,148.2759246826172,16248000,0.0,0.0
2021-11-16 00:00:00-05:00,148.06002650806823,148.71710090262894,147.24563894683004,147.9662322998047,17254000,0.0,0.0
2021-11-17 00:00:00-05:00,148.118095732704,148.51214348862283,147.45705328506816,147.95233154296875,15290000,0.0,0.0
2021-11-18 00:00:00-05:00,148.03566848000037,150.48132954570923,147.88927503519173,149.5870361328125,26658000,0.0,0.0
2021-11-19 00:00:00-05:00,149.8758995234392,150.71957786360355,148.77167836049367,148.83619689941406,19766000,0.0,0.0
2021-11-22 00:00:00-05:00,149.02404047399503,149.6223060338657,145.91112703556922,145.9835968017578,24608000,0.0,0.0
2021-11-23 00:00:00-05:00,146.0178423356301,146.5945108538756,143.81088423922463,145.66448974609375,18126000,0.0,0.0
2021-11-24 00:00:00-05:00,145.2605329664016,145.9056881142698,144.11810038473118,145.6252899169922,16464000,0.0,0.0
2021-11-26 00:00:00-05:00,143.93597505940747,144.21537369462797,141.4248101574468,141.742919921875,16992000,0.0,0.0
2021-11-29 00:00:00-05:00,143.22428490327337,145.76870835636387,143.22428490327337,145.02627563476562,26276000,0.0,0.0
2021-11-30 00:00:00-05:00,144.3674654962989,145.5369321292023,141.0083972344099,141.3915252685547,41590000,0.0,0.0
2021-12-01 00:00:00-05:00,143.1389347162511,145.40856383692665,140.44663340256741,140.56375122070312,28476000,0.0,0.0
2021-12-02 00:00:00-05:00,140.76822757833486,143.598001877439,139.9324852418643,142.70619201660156,21250000,0.0,0.0
2021-12-03 00:00:00-05:00,143.41980640575323,144.13196378767438,140.0992071512852,141.45950317382812,26688000,0.0,0.0
2021-12-06 00:00:00-05:00,142.50519631080022,143.27690472810082,139.5999838556392,142.7260284423828,22198000,0.0,0.0
2021-12-07 00:00:00-05:00,144.86349407765914,147.19600591306414,144.61783897753403,146.93446350097656,23258000,0.0,0.0
2021-12-08 00:00:00-05:00,147.22726115455447,148.04611651197752,146.10418422825288,147.61337280273438,18964000,0.0,0.0
2021-12-09 00:00:00-05:00,147.07291950566426,148.49128236414427,146.43074800122318,147.00344848632812,18580000,0.0,0.0
2021-12-10 00:00:00-05:00,147.99006124835097,148.28781584283692,146.26052506185502,147.56822204589844,21634000,0.0,0.0
2021-12-13 00:00:00-05:00,147.3389335007413,147.45655110481894,145.27044785663702,145.6123809814453,24104000,0.0,0.0
2021-12-14 00:00:00-05:00,143.69228849037063,144.35928299228624,141.18359252577474,143.89129638671875,24778000,0.0,0.0
2021-12-15 00:00:00-05:00,143.29128780502376,146.41907398342383,141.64315712757917,146.2714385986328,27280000,0.0,0.0
2021-12-16 00:00:00-05:00,146.9746866745481,147.44565696397828,143.0198508467089,143.7602996826172,27400000,0.0,0.0
2021-12-17 00:00:00-05:00,141.65207179881864,143.3846823161123,140.73247059252884,141.7399139404297,43404000,0.0,0.0
2021-12-20 00:00:00-05:00,139.63234043015785,141.54887445019585,139.20594250690468,141.3414306640625,20264000,0.0,0.0
2021-12-21 00:00:00-05:00,142.08433946520867,143.61491314947824,140.67987984257488,143.14688110351562,19548000,0.0,0.0
2021-12-22 00:00:00-05:00,143.0272818136254,146.2064254697476,142.89129308083713,145.85507202148438,18438000,0.0,0.0
2021-12-23 00:00:00-05:00,145.9945047260853,147.46657244341813,145.8568954657204,146.047119140625,13818000,0.0,0.0
